,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
280,280,00-0038496,X.Gipson,Xavier Gipson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tqo7wkjetkgupevxfvnv",NYJ,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,6,29.0,0,0.0,0.0,90.0,12.0,2.0,0.20628826,0,0.32222223,0.18181819,0.30927834,0.4892221,0.0,2.9,4.9,MIA,Sunday,1,NYJ2023,X.Gipson2023,MIA2023,24.0,39.0,238.0,0.5,1.0,0.33,1.67,0.17,2.0,3.33,25.83,1.0,41.33,2.0,0.2,0.5,-11.77,0.69,0.88,5.75,9.9,18.38,115.26,0.71,0.58,0.52,3.61,0.41,1.55,2.16,26.93,0.71,40.03,1.41,0.45,0.71,11.14,1.41,0.81,4.08,WAS,0.0,0.0,0.0,0.0,0.0,0.5,2.5,0.25,2.5,3.75,31.0,0.0,44.25,0.0,0.0,0.0,,0.69,0.63,7.35,0.17,0.17,0.33,0.17,0.0,0.33,2.0,0.17,3.0,5.67,31.67,0.17,70.33,0.0,0.0,0.17,-0.43,1.82,-0.56,7.37,0,NEW YORK JETS,6652.0,2023_16_WAS_NYJ,REG,2023-12-24 00:00:00+00:00,Sunday,13:00,WAS,,NYJ,,Home,,,,2023122404.0,,,202312240nyj,,401547613.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Robert Saleh,,NYC01,MetLife Stadium,,7.149247243555121,7.868181666147088,5.831795572586331,7.461486645176195,7.1,1.9,12.3
281,281,00-0038542,B.Robinson,Bijan Robinson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gatvdlb0kch6kyhhpu4c",ATL,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,11.0,0,1.0,1.0,1.0,-9.509049,0,1,3,3.0,0,0.0,0.0,3.0,0.0,0.0,-1.8632349,0,1.0,0.15789473,0.020689655,0.25132486,0.0,-0.6,0.4,CAR,Sunday,1,ATL2023,B.Robinson2023,CAR2023,24.0,39.0,238.0,0.5,1.0,14.0,55.83,0.5,2.5,4.5,22.33,0.17,2.5,2.0,0.33,0.5,-11.77,-2.51,-1.69,13.65,9.9,18.38,115.26,0.71,0.58,5.62,32.52,0.55,1.52,1.87,19.06,0.41,15.0,1.41,0.52,0.71,11.14,4.9,2.19,9.83,IND,0.0,0.0,0.0,0.0,0.0,12.75,47.25,0.5,3.0,5.25,28.75,0.25,5.25,0.0,0.25,0.0,,-2.63,-2.28,14.6,0.17,0.17,0.5,0.0,0.0,8.0,22.5,0.17,1.33,2.33,10.83,0.17,-2.17,0.0,0.17,0.33,-0.6,-2.59,-2.62,6.33,0,ATLANTA FALCONS,6648.0,2023_16_IND_ATL,REG,2023-12-24 00:00:00+00:00,Sunday,13:00,IND,,ATL,,Home,,,,2023122400.0,,,202312240atl,,401547616.0,,14.0,14.0,,,,,,,,,0.0,,fieldturf,,,,,,,Shane Steichen,Arthur Smith,,ATL97,Mercedes-Benz Stadium,,13.472408303867583,9.168448227369732,12.589966286052672,14.356029157311529,12.4,7.2,17.6
282,282,00-0038543,J.Smith-Njigba,Jaxon Smith-Njigba,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r65p3l8nq7v4l9htqsud",SEA,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,48.0,1,0.0,0.0,42.0,6.0,2.0,5.3329306,0,1.1428572,0.125,0.17721519,0.31155065,0.0,10.8,14.8,PHI,Monday,0,SEA2023,J.Smith-Njigba2023,PHI2023,24.0,39.0,238.0,0.5,1.0,0.17,0.33,1.0,4.0,6.0,44.83,0.17,48.17,2.0,0.17,0.5,-11.77,-0.63,1.3,9.48,9.9,18.38,115.26,0.71,0.58,0.41,0.82,0.58,1.67,2.83,12.67,0.41,40.14,1.41,0.41,0.71,11.14,0.96,3.31,3.7,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.25,6.25,44.0,0.25,43.75,0.0,0.0,0.0,,,1.11,10.15,0.17,0.17,2.5,0.17,0.17,0.17,1.67,0.17,4.0,6.17,52.17,0.33,74.83,0.0,0.0,0.17,-2.87,0.51,2.45,11.22,0,SEATTLE SEAHAWKS,6653.0,2023_16_SEA_TEN,REG,2023-12-24 00:00:00+00:00,,13:00,SEA,,TEN,,Home,,,,2023122405.0,,,202312240oti,,401547614.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Pete Carroll,Mike Vrabel,,NAS00,Nissan Stadium,Sunday,10.875938206286827,8.35541711966288,11.04054985171944,10.569993961105078,10.2,5.0,15.4
283,283,00-0038544,Q.Johnston,Quentin Johnston,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/eamj83siagr6rba0epv0",LAC,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,23.0,1,0.0,0.0,62.0,1.0,1.0,3.404633,0,0.37096775,0.09677419,0.4161074,0.43643644,0.0,8.3,10.3,LV,Thursday,1,LAC2023,Q.Johnston2023,LV2023,24.0,39.0,238.0,0.5,1.0,9.0,34.0,1.0,2.83,4.5,38.0,0.33,54.0,2.0,0.17,0.5,-11.77,0.92,1.51,8.63,9.9,18.38,115.26,0.71,0.58,5.66,21.92,0.58,1.47,1.64,29.99,0.52,26.34,1.41,0.41,0.71,11.14,0.96,2.86,4.66,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.75,4.25,43.25,0.25,52.25,0.0,0.0,0.0,,-0.63,1.51,8.58,0.17,0.17,8.17,0.17,0.0,0.33,-0.17,0.17,2.17,2.67,44.5,0.5,38.33,0.0,0.0,0.17,-0.45,-1.39,3.04,9.62,0,LOS ANGELES CHARGERS,6647.0,2023_16_BUF_LAC,REG,2023-12-23 00:00:00+00:00,Saturday,20:00,BUF,,LAC,,Home,,,,2023122301.0,,,202312230sdg,,401547611.0,,6.0,9.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Sean McDermott,Brandon Staley,,LAX01,SoFi Stadium,,8.27895576422344,8.089891626948225,10.104692972969476,8.49098047453292,8.7,3.5,13.9
284,284,00-0038555,T.Bigsby,Tank Bigsby,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yndvsfcpy4ejgx9cnms3",JAX,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-2.0,0,0.0,0.0,0.0,-0.98446053,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.2,-0.2,BAL,Sunday,0,JAX2023,T.Bigsby2023,BAL2023,24.0,39.0,238.0,0.5,1.0,3.17,6.83,1.0,1.0,0.17,10.0,0.5,0.5,2.0,0.17,0.5,-11.77,-1.31,-5.5,0.35,9.9,18.38,115.26,0.71,0.58,2.99,7.88,0.71,0.71,0.41,7.07,1.0,1.22,1.41,0.41,0.71,11.14,1.49,2.46,1.06,TB,0.0,0.0,0.0,0.0,0.0,3.5,7.5,0.0,0.0,0.25,0.0,0.0,0.75,0.0,0.0,0.0,,-0.63,-5.5,0.75,0.0,0.0,0.0,0.0,0.0,6.83,21.0,0.33,2.33,2.83,19.17,0.17,-1.67,0.17,0.17,0.17,-4.41,-1.21,0.32,8.35,0,JACKSONVILLE JAGUARS,6654.0,2023_16_JAX_TB,REG,2023-12-24 00:00:00+00:00,,16:05,JAX,,TB,,Home,,,,2023122406.0,,,202312240tam,,401547615.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Doug Pederson,Todd Bowles,,TAM00,Raymond James Stadium,Sunday,0.7902469122912263,6.820916820126452,0.7047189801898444,0.8841290928942799,2.3,0.0,7.5
285,285,00-0038559,M.Wilson,Michael Wilson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/o5sshsrygioektzjsahk",ARI,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,3,0.0,0,0.0,0.0,39.0,0.0,0.0,-3.4085612,0,0.0,0.078947365,0.1625,0.23217106,0.0,0.0,0.0,SF,Sunday,0,ARI2023,M.Wilson2023,SF2023,24.0,39.0,238.0,0.5,1.0,1.0,34.0,1.0,2.33,4.33,33.0,0.33,52.33,2.0,0.25,0.5,-11.77,2.24,0.17,5.63,9.9,18.38,115.26,0.71,0.58,0.41,12.73,0.71,1.51,1.63,23.79,0.82,14.92,1.41,0.5,0.71,11.14,0.73,3.3,3.75,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,5.0,29.5,0.0,55.75,0.0,0.0,0.0,,,-1.38,5.45,0.17,0.17,5.5,0.17,0.0,0.33,1.33,0.17,0.83,3.0,4.33,0.17,32.0,0.0,0.0,0.17,3.03,-0.22,-2.11,1.4,0,ARIZONA CARDINALS,6655.0,2023_16_ARI_CHI,REG,2023-12-24 00:00:00+00:00,,16:25,ARI,,CHI,,Home,,,,2023122407.0,,,202312240chi,,401547619.0,,7.0,14.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Jonathan Gannon,Matt Eberflus,,CHI98,Soldier Field,Sunday,4.039242118695772,7.564010597533501,5.831795572586331,5.379792763776761,5.7,0.5,10.9
286,286,00-0038563,T.Tucker,Tre Tucker,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cejxak0va2yakxbelazd",LV,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-2.0,0,0.0,0.0,0.0,-0.96373224,0,3,4,59.0,2,0.0,0.0,102.0,1.0,2.0,5.66585,0,0.57843137,0.11764706,0.3642857,0.4314706,0.0,17.7,20.7,LAC,Thursday,0,LV2023,T.Tucker2023,LAC2023,24.0,39.0,238.0,0.5,1.0,0.67,0.83,1.0,1.17,2.67,24.5,0.33,53.5,2.0,0.25,0.5,-11.77,-0.65,-0.48,5.7,9.9,18.38,115.26,0.71,0.58,0.52,5.15,0.71,1.33,2.58,27.85,0.82,49.02,1.41,0.5,0.71,11.14,0.8,5.21,7.96,KC,0.0,0.0,0.0,0.0,0.0,0.5,-2.0,0.0,1.25,3.25,23.75,0.5,62.25,0.0,0.0,0.0,,-1.17,-1.23,6.43,0.33,0.33,2.0,0.17,0.0,0.17,-0.33,0.17,2.67,4.67,39.67,0.67,45.83,0.0,0.17,0.17,1.69,-0.96,1.18,11.01,0,LAS VEGAS RAIDERS,6658.0,2023_16_LV_KC,REG,2023-12-25 00:00:00+00:00,,13:00,LV,,KC,,Home,,,,2023122500.0,,,202312250kan,,401547351.0,,11.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Josh McDaniels,Andy Reid,,KAN00,GEHA Field at Arrowhead Stadium,Monday,6.691778050692746,7.72282104474822,5.831795572586331,6.5008701121424535,6.7,1.5,11.9
287,287,00-0038573,D.Davis,Derius Davis,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/oux6ppjvwnapdwdtb8cb",LAC,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,-2.0,0,0.0,0.0,-9.0,2.0,0.0,-1.5720781,0,0.0,0.06451613,-0.060402684,0.054492313,0.0,-0.2,0.8,LV,Thursday,1,LAC2023,D.Davis2023,LV2023,24.0,39.0,238.0,0.5,1.0,0.33,-0.17,1.0,1.33,1.5,1.33,1.0,-5.67,2.0,0.25,0.5,-11.77,-1.39,-0.93,2.45,9.9,18.38,115.26,0.71,0.58,0.82,0.41,0.71,0.52,0.55,3.78,0.71,2.94,1.41,0.5,0.71,11.14,0.13,0.47,2.38,BUF,0.0,0.0,0.0,0.0,0.0,0.5,-0.25,0.0,1.25,1.5,1.0,0.0,-5.5,0.0,0.0,0.0,,-1.39,-0.98,1.33,0.17,0.17,8.17,0.17,0.0,0.33,-0.17,0.17,2.17,2.83,42.83,0.5,35.5,0.0,0.0,0.17,-0.45,-1.39,2.68,9.45,0,LOS ANGELES CHARGERS,6647.0,2023_16_BUF_LAC,REG,2023-12-23 00:00:00+00:00,Saturday,20:00,BUF,,LAC,,Home,,,,2023122301.0,,,202312230sdg,,401547611.0,,6.0,9.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Sean McDermott,Brandon Staley,,LAX01,SoFi Stadium,,1.4526863328982529,6.932225756842349,0.762696722805583,1.3825189407870202,2.6,0.0,7.8
288,288,00-0038576,C.Jones,Charlie Jones,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uco7vdtug3emobpxi1dw",CIN,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,10.0,0,0.0,0.0,42.0,14.0,0.0,-1.0912784,0,0.23809524,0.075,0.1257485,0.20052396,0.0,1.0,3.0,MIN,Saturday,0,CIN2023,C.Jones2023,MIN2023,24.0,39.0,238.0,0.5,1.0,3.0,3.0,1.0,1.0,1.67,5.33,1.0,16.0,2.0,0.25,0.5,-11.77,-0.44,-0.48,3.53,9.9,18.38,115.26,0.71,0.58,2.12,2.12,0.71,1.0,1.53,5.03,0.71,22.72,1.41,0.5,0.71,11.14,0.13,0.87,2.25,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.67,5.33,0.0,16.0,0.0,0.0,0.0,,,-0.48,3.53,0.17,0.17,-1.17,0.0,0.17,0.17,0.83,0.0,2.83,4.67,48.17,0.33,63.17,0.0,0.17,0.17,-2.1,0.07,3.0,9.65,0,CINCINNATI BENGALS,6646.0,2023_16_CIN_PIT,REG,2023-12-23 00:00:00+00:00,,16:30,CIN,,PIT,,Home,,,,2023122300.0,,,202312230pit,,401547610.0,,13.0,16.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Zac Taylor,Mike Tomlin,,PIT00,Acrisure Stadium,Saturday,3.3666211648361632,7.240023806907346,2.431309167128482,3.543407520757769,4.1,0.0,9.3
289,289,00-0038579,A.O'Connell,Aidan O'Connell,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n21t86lqmpiki9vbix3q",LV,2023,16,REG,20,34,248.0,4,0.0,1.0,6.0,0,0,291.0,95.0,12.0,10.630083,0,0.85223365,0.121157706,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,25.92,25.92,LAC,Thursday,0,LV2023,A.O'Connell2023,LAC2023,20.0,32.0,216.67,1.17,0.83,0.67,1.33,0.33,2.0,2.0,26.0,1.0,16.0,0.5,0.25,0.5,-2.67,0.59,4.5,11.8,3.41,5.66,47.15,1.47,1.17,0.82,1.51,0.58,0.71,0.71,13.44,0.71,7.07,0.71,0.5,0.71,11.86,1.6,2.62,7.48,KC,22.0,35.0,234.5,1.5,1.0,0.5,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.46,1.19,,13.51,20.0,32.0,216.67,1.17,0.83,0.67,1.33,0.17,0.0,0.0,0.0,0.0,0.0,0.33,0.17,0.0,-2.67,0.59,,11.8,0,LAS VEGAS RAIDERS,6658.0,2023_16_LV_KC,REG,2023-12-25 00:00:00+00:00,,13:00,LV,,KC,,Home,,,,2023122500.0,,,202312250kan,,401547351.0,,11.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Josh McDaniels,Andy Reid,,KAN00,GEHA Field at Arrowhead Stadium,Monday,14.876282426263131,13.891388561950532,14.743857698770352,13.578138046835765,14.3,9.1,19.5
290,290,00-0038582,C.Tune,Clayton Tune,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/njs91q8pw0ebqpvwspp1",ARI,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,1.0,0.0,0.0,-1.9579521,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.0,0.0,SF,Sunday,0,ARI2023,C.Tune2023,SF2023,2.4,4.2,12.4,0.25,0.4,1.4,5.8,0.2,2.0,2.0,26.0,1.0,16.0,0.2,0.25,0.5,-17.37,-0.36,4.5,1.48,4.83,8.84,25.55,0.5,0.89,2.07,12.42,0.45,0.71,0.71,13.44,0.71,7.07,0.45,0.5,0.71,21.77,1.38,2.62,2.79,CHI,2.75,5.0,14.5,0.0,0.5,1.75,7.25,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,-32.77,-0.36,,1.8,14.33,22.83,137.67,0.67,0.5,4.0,20.33,0.33,0.0,0.0,0.0,0.0,0.0,0.17,0.17,0.0,-6.35,1.0,,11.54,0,ARIZONA CARDINALS,6655.0,2023_16_ARI_CHI,REG,2023-12-24 00:00:00+00:00,,16:25,ARI,,CHI,,Home,,,,2023122407.0,,,202312240chi,,401547619.0,,7.0,14.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Jonathan Gannon,Matt Eberflus,,CHI98,Soldier Field,Sunday,1.6692899430684824,7.923162413267014,1.3347808567222297,1.85114639203564,3.2,0.0,8.4
291,291,00-0038583,D.Thompson-Robinson,Dorian Thompson-Robinson,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/ujuyt3hpswlin3aahmhu",CLE,2023,16,REG,1,1,5.0,0,0.0,0.0,-0.0,0,0,-5.0,10.0,1.0,2.0642242,0,0.0,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2,CHI,Sunday,0,CLE2023,D.Thompson-Robinson2023,CHI2023,9.83,18.33,72.33,0.17,0.67,2.17,11.67,0.25,2.0,2.0,26.0,1.0,16.0,1.0,0.25,0.5,-6.86,0.48,4.5,3.39,10.53,19.86,75.55,0.41,1.21,2.14,11.18,0.5,0.71,0.71,13.44,0.71,7.07,0.71,0.5,0.71,12.37,1.03,2.62,4.64,HOU,9.75,18.25,76.0,0.25,0.25,2.25,11.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.54,0.56,,4.69,15.33,27.17,179.67,1.33,0.83,1.83,4.0,0.17,0.17,0.17,-1.33,0.0,-1.5,0.17,0.17,0.0,-4.96,-0.2,-1.11,10.92,0,CLEVELAND BROWNS,6650.0,2023_16_CLE_HOU,REG,2023-12-24 00:00:00+00:00,,13:00,CLE,,HOU,,Home,,,,2023122402.0,,,202312240htx,,401547612.0,,14.0,7.0,,,,,,,,,0.0,,astroturf,,,,,,,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,Sunday,4.679698564171326,9.380283790676748,4.437638885133886,4.772146616531726,5.8,0.6,11.0
292,292,00-0038597,C.Brown,Chase Brown,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/jqjvgchj9mxigofrx0gv",CIN,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,23.0,0,1.0,0.0,2.0,-0.71828836,0,3,3,28.0,0,0.0,0.0,-6.0,34.0,1.0,2.6240616,0,-4.6666665,0.075,-0.017964073,0.09992515,0.0,5.1,8.1,MIN,Saturday,0,CIN2023,C.Brown2023,MIN2023,3.0,4.0,23.0,1.0,2.0,4.17,18.83,0.25,1.5,1.5,19.17,0.17,-4.67,1.0,0.25,0.5,-2.58,-1.04,1.27,6.3,1.41,1.41,38.89,0.58,1.41,4.26,23.51,0.5,1.22,1.22,31.8,0.41,5.2,0.71,0.5,0.71,5.29,1.27,2.55,7.1,PIT,0.0,0.0,0.0,0.0,0.0,6.25,28.25,0.0,1.75,1.75,29.0,0.25,-5.0,0.0,0.0,0.0,,-1.04,2.67,8.98,0.17,0.17,1.0,0.17,0.0,7.83,30.67,0.33,2.33,2.5,28.17,0.17,-6.33,0.0,0.17,0.17,1.85,0.15,1.29,11.22,0,CINCINNATI BENGALS,6646.0,2023_16_CIN_PIT,REG,2023-12-23 00:00:00+00:00,,16:30,CIN,,PIT,,Home,,,,2023122300.0,,,202312230pit,,401547610.0,,13.0,16.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Zac Taylor,Mike Tomlin,,PIT00,Acrisure Stadium,Saturday,9.05492183548893,8.147277236357866,8.926173250953843,9.082698321733115,8.8,3.6,14.0
293,293,00-0038606,P.Washington,Parker Washington,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pukz1x5ysxkhvsmcttdm",JAX,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,12.0,0,0.0,0.0,35.0,9.0,0.0,-6.861673,0,0.34285715,0.14285715,0.07972665,0.27009436,0.0,1.2,5.2,BAL,Sunday,0,JAX2023,P.Washington2023,BAL2023,20.0,38.0,146.0,1.0,2.0,3.0,7.0,0.25,4.0,5.0,33.33,0.67,38.0,0.5,0.25,0.33,-1.29,-0.28,-0.1,10.67,1.41,3.54,4.95,0.58,1.41,0.71,11.31,0.5,2.0,1.73,25.11,0.58,10.82,0.71,0.5,0.58,1.27,0.5,6.66,6.67,TB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,33.33,0.67,38.0,0.0,0.0,0.33,,,-0.1,10.67,0.17,0.17,-0.17,0.17,0.0,0.5,1.17,0.17,3.67,7.33,43.33,0.33,95.0,0.0,0.0,0.17,-0.52,-0.76,-1.27,9.67,0,JACKSONVILLE JAGUARS,6654.0,2023_16_JAX_TB,REG,2023-12-24 00:00:00+00:00,,16:05,JAX,,TB,,Home,,,,2023122406.0,,,202312240tam,,401547615.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Doug Pederson,Todd Bowles,,TAM00,Raymond James Stadium,Sunday,10.672654784942049,8.44391473929357,11.158743713391877,10.42149839689544,10.2,5.0,15.4
294,294,00-0038611,C.Rodriguez,Chris Rodriguez,RB,RB,,WAS,2023,16,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,35.0,0,0.0,0.0,2.0,-0.9779699,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.5,3.5,LA,Sunday,0,WAS2023,C.Rodriguez2023,LA2023,20.0,38.0,146.0,1.0,2.0,6.33,30.33,0.25,0.17,0.17,0.83,1.0,-0.83,0.5,0.17,0.5,-1.29,-1.21,0.39,2.95,1.41,3.54,4.95,0.58,1.41,2.25,8.07,0.5,0.41,0.41,2.04,0.71,2.04,0.71,0.41,0.71,1.27,0.94,3.41,0.66,NYJ,0.0,0.0,0.0,0.0,0.0,6.75,32.0,0.0,0.25,0.25,1.25,0.0,-1.25,0.0,0.25,0.0,,-1.66,0.39,3.07,0.0,0.0,0.0,0.0,0.0,6.5,27.5,0.17,1.5,1.83,9.5,0.17,0.67,0.0,0.17,0.17,,-0.7,-0.48,5.2,0,WASHINGTON COMMANDERS,6652.0,2023_16_WAS_NYJ,REG,2023-12-24 00:00:00+00:00,,13:00,WAS,,NYJ,,Home,,,,2023122404.0,,,202312240nyj,,401547613.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Robert Saleh,,NYC01,MetLife Stadium,Sunday,2.5273216964335528,7.166467825251794,3.286859176100007,3.0032557020387576,4.0,0.0,9.2
