,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
11,11,00-0031236,B.Cooks,Brandin Cooks,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wy6qidqm8jjp6buvu3lp",DAL,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,7.0,0,0.0,0.0,24.0,0.0,1.0,0.448436,0,0.29166666,0.045454547,0.057142857,0.10818182,0.0,0.7,1.7,PHI,Sunday,1,DAL2023,B.Cooks2023,PHI2023,17.0,23.0,201.0,0.33,0.5,11.25,66.0,0.25,3.0,4.75,6.25,0.5,-9.0,1.0,0.25,0.25,1.2,-2.08,-2.0,11.22,1.41,4.24,69.3,0.58,0.71,6.65,73.12,0.5,2.0,2.36,12.23,0.71,6.06,0.71,0.5,0.5,21.66,3.67,1.29,10.35,NYG,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,2.0,3.0,28.0,0.5,42.0,0.0,0.0,0.0,,-0.33,3.62,7.95,0.25,0.25,7.75,0.25,0.0,0.25,3.0,0.25,3.5,4.75,44.5,0.5,51.75,0.0,0.25,0.25,1.91,0.79,3.17,11.25,0,DALLAS COWBOYS,6567.0,2023_10_NYG_DAL,REG,2023-11-12 00:00:00+00:00,Sunday,16:25,NYG,,DAL,,Home,,,,2023111209.0,,,202311120dal,,401547534.0,,7.0,7.0,,,,,,,,,1.0,,matrixturf,,,,,,,Brian Daboll,Mike McCarthy,,DAL00,AT&T Stadium,,8.426796840395697,7.938872458876555,11.66142593164306,8.168316916358688,9.0,5.0,13.0
12,12,00-0031260,L.Thomas,Logan Thomas,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acm0ymhqdzqxdibwjphv",WAS,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,31.0,0,0.0,0.0,20.0,23.0,1.0,0.0048371656,0,1.55,0.13636364,0.05263158,0.24138756,0.0,3.1,7.1,NE,Sunday,0,WAS2023,L.Thomas2023,NE2023,17.0,23.0,201.0,0.33,0.5,10.25,33.5,0.25,3.25,4.25,21.25,0.5,3.5,1.0,0.25,0.25,1.2,-2.67,-2.47,10.23,1.41,4.24,69.3,0.58,0.71,2.63,9.29,0.5,2.75,2.06,22.14,0.71,3.0,0.71,0.5,0.5,21.66,2.58,3.63,7.25,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,37.5,0.5,36.5,0.0,0.0,0.0,1.86,0.51,1.06,11.75,0.25,0.25,7.0,0.0,0.0,0.25,0.5,0.0,2.75,4.0,23.0,0.25,25.25,0.0,0.0,0.25,1.86,0.51,0.58,6.55,0,WASHINGTON COMMANDERS,6568.0,2023_10_WAS_SEA,REG,2023-11-12 00:00:00+00:00,,16:25,WAS,,SEA,,Home,,,,2023111210.0,,,202311120sea,,401547535.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Pete Carroll,,SEA00,Lumen Field,Sunday,11.650420835152508,8.670517931942257,11.693046096191436,11.612224185155911,10.9,6.9,14.9
13,13,00-0031280,D.Carr,Derek Carr,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cffbp9sqfioxa2jk2oqf",NO,2023,10,REG,25,34,211.0,2,0.0,0.0,-0.0,0,0,143.0,126.0,10.0,2.7130063,0,1.4755244,0.06576152,3,3.0,0,0.0,0.0,0.0,-9.37409,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,16.74,16.74,CHI,Sunday,0,NO2023,D.Carr2023,CHI2023,17.0,23.0,201.0,0.33,0.5,0.25,5.5,0.25,1.0,1.25,12.5,0.5,0.75,1.0,0.25,0.25,1.2,-1.75,1.16,2.25,1.41,4.24,69.3,0.58,0.71,0.5,7.78,0.5,0.5,0.5,11.45,0.71,3.4,0.71,0.5,0.5,21.66,0.89,1.43,1.14,MIN,22.0,30.5,260.5,2.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,8.12,-4.69,,17.52,11.25,15.75,141.25,1.0,0.25,4.5,20.75,0.75,1.25,1.5,16.0,0.25,11.0,0.25,0.25,0.0,6.28,0.25,1.34,18.57,0,NEW ORLEANS SAINTS,6562.0,2023_10_NO_MIN,REG,2023-11-12 00:00:00+00:00,,13:00,NO,,MIN,,Home,,,,2023111204.0,,,202311120min,,401547533.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Dennis Allen,Kevin O'Connell,,MIN01,U.S. Bank Stadium,Sunday,17.79899791029655,14.270105337853066,19.40234806505528,16.51350784509891,17.0,13.0,21.0
15,15,00-0031381,D.Adams,Davante Adams,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grvqvmdzu2lsbgvqoxku",LV,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,7,34.0,0,0.0,0.0,76.0,16.0,2.0,0.46397355,0,0.4473684,0.29166666,0.3707317,0.6970122,0.0,3.4,7.4,NYG,Sunday,1,LV2023,D.Adams2023,NYG2023,17.0,23.0,201.0,0.33,0.5,0.5,5.5,0.25,1.0,1.0,3.67,0.5,-1.0,1.0,0.25,0.25,1.2,0.66,-0.54,1.0,1.41,4.24,69.3,0.58,0.71,0.71,7.78,0.5,0.71,1.15,6.35,0.71,9.9,0.71,0.5,0.5,21.66,0.89,0.54,0.07,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,7.0,22.5,0.0,107.5,0.0,0.0,0.0,-1.8,-2.29,-4.18,4.75,0.25,0.25,1.0,0.0,0.0,0.25,0.5,0.0,2.0,4.75,20.75,0.25,65.75,0.0,0.25,0.25,0.05,-0.5,-2.91,4.08,0,LAS VEGAS RAIDERS,6569.0,2023_10_NYJ_LV,REG,2023-11-12 00:00:00+00:00,Sunday,20:20,NYJ,,LV,,Home,,,,2023111211.0,,,202311120rai,,401547536.0,,6.0,7.0,,,,,,,,,0.0,dome,grass,,,,,,,Robert Saleh,Josh McDaniels,,VEG00,Allegiant Stadium,,4.365775628614147,7.3228635004123,6.135567875677514,4.708341732034507,5.6,1.6,9.6
16,16,00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6eq27k2xs8vawwgkzbl",TB,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,87.0,0,0.0,0.0,82.0,9.0,3.0,6.3685727,0,1.0609756,0.16666667,0.31060606,0.46742424,0.0,8.7,12.7,HOU,Sunday,1,TB2023,M.Evans2023,HOU2023,17.0,23.0,201.0,0.33,0.5,0.5,1.0,0.25,0.5,0.5,12.5,0.5,7.5,1.0,0.25,0.25,1.2,-0.4,1.37,1.85,1.41,4.24,69.3,0.58,0.71,0.71,1.41,0.5,0.71,0.71,17.68,0.71,10.61,0.71,0.5,0.5,21.66,0.89,1.33,2.33,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,5.5,63.0,0.5,90.0,0.0,0.0,0.0,,0.64,4.49,12.8,0.0,0.25,0.0,0.0,0.0,0.25,3.5,0.25,3.25,5.25,43.0,0.25,49.5,0.0,0.0,0.25,-0.71,0.95,1.63,9.4,0,TAMPA BAY BUCCANEERS,6564.0,2023_10_TEN_TB,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,TEN,,TB,,Home,,,,2023111206.0,,,202311120tam,,401547528.0,,10.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike Vrabel,Todd Bowles,,TAM00,Raymond James Stadium,,12.382201457559374,8.871582666639044,11.71926596968648,12.461545500689567,11.4,7.4,15.4
17,17,00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tucplhxtb3c626iekuzv",PIT,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,10.0,0,0.0,0.0,16.0,5.0,1.0,1.3955511,0,0.625,0.06896552,0.108843535,0.17963876,0.0,1.0,2.0,TEN,Thursday,1,PIT2023,A.Robinson2023,TEN2023,16.0,25.25,143.25,0.75,0.75,4.25,21.75,0.25,1.0,1.0,9.0,0.5,3.0,0.25,0.25,0.25,-10.15,1.4,1.06,8.9,5.77,8.96,73.5,0.96,0.96,2.22,12.09,0.5,0.5,0.71,4.95,0.71,14.85,0.5,0.5,0.5,14.44,1.69,2.51,3.77,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,5.0,0.0,24.0,0.0,0.0,0.0,,,-0.81,1.0,0.25,0.25,0.25,0.25,0.0,0.5,2.5,0.25,3.0,5.75,34.0,0.25,73.5,0.0,0.0,0.25,2.55,0.5,0.29,8.15,0,PITTSBURGH STEELERS,6563.0,2023_10_GB_PIT,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,GB,,PIT,,Home,,,,2023111205.0,,,202311120pit,,401547527.0,,7.0,10.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt LaFleur,Mike Tomlin,,PIT00,Acrisure Stadium,,1.0087868782952554,6.710636706019031,0.5535436526353061,0.9837753157147814,2.3,0.0,6.3
18,18,00-0031544,A.Cooper,Amari Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zibbxjtein7gpu5zgcj4",CLE,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,139.0,1,0.0,0.0,106.0,33.0,4.0,12.247777,0,1.3113208,0.17857143,0.5273632,0.63701135,0.0,19.9,24.9,ARI,Sunday,0,CLE2023,A.Cooper2023,ARI2023,0.25,0.25,1.0,1.0,1.0,16.0,45.0,0.25,1.0,1.0,4.0,0.5,-3.0,0.25,0.25,0.25,-0.06,-4.81,-0.18,1.4,0.5,0.5,2.0,0.58,0.71,4.24,4.95,0.5,0.71,0.71,4.24,0.71,6.36,0.5,0.5,0.5,5.71,1.95,0.77,1.13,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,8.0,114.0,0.5,115.5,0.0,0.0,0.0,-4.98,,7.25,19.9,0.25,0.25,3.0,0.25,0.25,0.25,-1.25,0.25,3.25,5.75,64.5,0.25,98.25,0.25,0.0,0.25,-4.98,-1.24,3.8,11.2,0,CLEVELAND BROWNS,6559.0,2023_10_CLE_BAL,REG,2023-11-12 00:00:00+00:00,,13:00,CLE,,BAL,,Home,,,,2023111201.0,,,202311120rav,,401547531.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Kevin Stefanski,John Harbaugh,,BAL00,M&T Bank Stadium,Sunday,19.50195321181776,10.555902366160613,20.69611239697052,19.27098255892592,17.5,13.5,21.5
19,19,00-0031549,N.Agholor,Nelson Agholor,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lfc8g0z3wmxowwggvzqh",BAL,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,2.0,0,0.0,0.0,-3.0,5.0,0.0,-0.41264248,0,0.0,0.03125,-0.01119403,0.03903918,0.0,0.2,1.2,SEA,Sunday,1,BAL2023,N.Agholor2023,SEA2023,0.25,0.25,1.0,1.0,1.0,16.75,59.5,0.25,4.25,5.0,24.5,0.25,-3.0,0.25,0.25,0.25,-0.06,-1.56,0.25,14.15,0.5,0.5,2.0,0.58,0.71,8.22,36.31,0.5,0.96,0.82,9.57,0.5,3.92,0.5,0.5,0.5,5.71,1.57,1.29,5.01,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,1.0,0.0,5.0,0.0,0.0,0.0,,,-0.58,0.6,0.0,0.25,0.0,0.0,0.25,0.25,4.5,0.25,3.25,4.25,27.75,0.25,28.5,0.0,0.0,0.25,-4.04,2.52,-0.21,7.48,0,BALTIMORE RAVENS,6559.0,2023_10_CLE_BAL,REG,2023-11-12 00:00:00+00:00,Sunday,13:00,CLE,,BAL,,Home,,,,2023111201.0,,,202311120rav,,401547531.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Kevin Stefanski,John Harbaugh,,BAL00,M&T Bank Stadium,,0.6060943883359298,6.625042593689917,0.5535436526353061,0.6711989803664102,2.1,0.0,6.1
20,20,00-0031588,S.Diggs,Stefon Diggs,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zf6nbnzcfzu4y7yq2nzk",BUF,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,7,86.0,1,0.0,0.0,48.0,42.0,4.0,7.813183,1,1.7916666,0.21875,0.20869565,0.47421196,0.0,16.6,22.6,CIN,Sunday,1,BUF2023,S.Diggs2023,CIN2023,0.25,0.25,1.0,1.0,1.0,12.5,39.75,0.5,3.5,4.25,16.0,0.25,0.5,0.25,0.25,0.25,-0.06,-2.91,0.07,10.61,0.5,0.5,2.0,0.58,0.71,3.87,19.09,1.0,1.73,1.26,7.79,0.5,3.32,0.5,0.5,0.5,5.71,1.67,1.6,2.79,DEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,9.5,78.0,0.5,61.0,0.0,0.0,0.0,-0.84,-1.29,2.3,19.3,0.25,0.25,5.0,0.25,0.0,0.25,-0.5,0.25,7.5,9.25,83.75,0.5,63.75,0.0,0.0,0.25,-0.84,-0.88,3.94,19.38,0,BUFFALO BILLS,6570.0,2023_10_DEN_BUF,REG,2023-11-13 00:00:00+00:00,Monday,20:15,DEN,,BUF,,Home,,,,2023111300.0,,,202311130buf,,401547537.0,,15.0,8.0,,,,,,,,,0.0,outdoors,a_turf,,,,,,,Sean Payton,Sean McDermott,,BUF00,New Era Field,,19.63776005320651,10.41021371135848,20.03490982448304,19.53921841920169,17.4,13.4,21.4
22,22,00-0031763,D.Carter,DeAndre Carter,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mh4cvggohuakwwhobzrk",LV,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,15.0,0,0.0,0.0,-4.0,19.0,0.0,1.0222417,0,0.0,0.041666668,-0.019512195,0.048841465,0.0,1.5,2.5,NYG,Sunday,1,LV2023,D.Carter2023,NYG2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.25,4.5,6.5,31.25,1.0,31.5,0.25,0.25,0.25,0.45,-2.25,0.86,13.12,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.5,0.58,2.08,14.43,0.82,17.94,0.5,0.5,0.5,5.71,0.63,5.11,6.35,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,7.5,0.0,-0.5,0.0,0.0,0.0,,0.91,0.07,1.25,0.25,0.25,1.0,0.0,0.0,0.25,0.5,0.0,2.0,3.25,21.75,0.25,30.0,0.0,0.25,0.25,0.05,-0.5,-0.45,4.18,0,LAS VEGAS RAIDERS,6569.0,2023_10_NYJ_LV,REG,2023-11-12 00:00:00+00:00,Sunday,20:20,NYJ,,LV,,Home,,,,2023111211.0,,,202311120rai,,401547536.0,,6.0,7.0,,,,,,,,,0.0,dome,grass,,,,,,,Robert Saleh,Josh McDaniels,,VEG00,Allegiant Stadium,,1.2267783469934703,6.734421951335514,2.025984879427337,1.3126581783763691,2.8,0.0,6.8
23,23,00-0031800,T.Heinicke,Taylor Heinicke,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/r9uju522lkr3sq3vwgft",ATL,2023,10,REG,21,38,268.0,1,1.0,1.0,8.0,0,0,391.0,172.0,12.0,-1.4888785,0,0.685422,0.0063450397,3,20.0,0,0.0,0.0,1.0,1.5160158,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.72,14.72,MIN,Sunday,0,ATL2023,T.Heinicke2023,MIN2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.25,3.25,4.5,27.25,0.75,22.25,0.25,0.25,0.25,0.45,-2.25,-0.19,10.98,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.5,0.96,1.73,12.26,0.5,5.5,0.5,0.5,0.5,5.71,0.63,3.01,2.62,ARI,16.5,29.5,221.5,1.0,0.5,2.5,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.28,0.82,,13.56,15.0,24.0,191.0,0.5,0.25,3.5,24.5,0.25,0.25,0.25,-1.5,0.25,-1.5,0.5,0.25,0.0,0.22,-0.94,-1.52,12.09,0,ATLANTA FALCONS,6565.0,2023_10_ATL_ARI,REG,2023-11-12 00:00:00+00:00,,16:05,ATL,,ARI,,Home,,,,2023111207.0,,,202311120crd,,401547529.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Arthur Smith,Jonathan Gannon,,PHO00,State Farm Stadium,Sunday,13.865322366053846,12.572220650450095,19.40234806505528,15.172398490566628,15.3,11.3,19.3
24,24,00-0031868,D.Byrd,Damiere Byrd,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cskulleqxehtrgkqsl3u",ATL,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,45.0,0.0,0.0,-6.793155,0,0.0,0.05882353,0.14516129,0.1898482,0.0,0.0,0.0,MIN,Sunday,0,ATL2023,D.Byrd2023,MIN2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.25,3.25,3.75,33.75,0.5,23.75,0.25,0.25,0.25,0.45,-2.25,1.33,10.12,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.5,0.96,0.5,6.13,0.58,3.2,0.5,0.5,0.5,5.71,0.63,2.22,3.08,ARI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,0.0,22.5,0.0,0.0,0.0,,,-3.7,0.5,0.25,0.25,5.5,0.25,0.0,0.25,3.25,0.25,2.5,4.0,23.25,0.25,47.0,0.0,0.0,0.25,1.84,-0.65,-1.12,6.32,0,ATLANTA FALCONS,6565.0,2023_10_ATL_ARI,REG,2023-11-12 00:00:00+00:00,,16:05,ATL,,ARI,,Home,,,,2023111207.0,,,202311120crd,,401547529.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Arthur Smith,Jonathan Gannon,,PHO00,State Farm Stadium,Sunday,0.4923068843892076,6.638867645183069,0.5128182020298225,0.5522065356981135,2.0,0.0,6.0
25,25,00-0031941,J.Crowder,Jamison Crowder,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/glmuevjuy3coqf1t3rqj",WAS,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,23.0,0,0.0,0.0,40.0,9.0,0.0,-1.6075886,0,0.575,0.13636364,0.10526316,0.27822965,0.0,2.3,6.3,NE,Sunday,0,WAS2023,J.Crowder2023,NE2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.25,4.75,6.0,34.25,0.5,25.5,0.25,0.25,0.25,0.45,-2.25,0.99,8.17,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.5,0.96,2.16,14.08,0.71,20.76,0.5,0.5,0.5,5.71,0.63,3.03,2.14,SEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.5,59.0,0.5,47.5,0.0,0.0,0.0,,-1.2,2.77,14.4,0.25,0.25,2.75,0.0,0.0,0.25,0.25,0.25,4.25,7.0,48.5,0.5,66.25,0.0,0.25,0.25,-0.56,-0.86,-1.0,12.1,0,WASHINGTON COMMANDERS,6568.0,2023_10_WAS_SEA,REG,2023-11-12 00:00:00+00:00,,16:25,WAS,,SEA,,Home,,,,2023111210.0,,,202311120sea,,401547535.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Ron Rivera,Pete Carroll,,SEA00,Lumen Field,Sunday,14.628898247142072,9.229184520504528,14.805757871844632,13.949282554197904,13.2,9.2,17.2
26,26,00-0032104,A.Abdullah,Ameer Abdullah,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cvjebibvlvv8bclqyc8a",LV,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,8.0,0,0.0,0.0,0.0,-2.0142379,0,2,2,17.0,0,0.0,0.0,4.0,13.0,1.0,1.6305788,0,4.25,0.083333336,0.019512195,0.13865854,0.0,2.5,4.5,NYG,Sunday,1,LV2023,A.Abdullah2023,NYG2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.25,4.5,7.0,57.5,0.25,68.5,0.25,0.25,0.25,0.45,-2.25,1.91,10.25,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.5,2.38,3.56,23.16,0.5,37.62,0.5,0.5,0.5,5.71,0.63,4.35,4.09,NYJ,0.0,0.0,0.0,0.0,0.0,1.5,7.5,0.0,1.5,1.5,14.5,0.0,5.0,0.0,0.0,0.0,,-1.16,-0.07,3.7,0.0,0.0,0.0,0.0,0.0,5.0,19.5,0.25,2.0,2.5,20.5,0.25,6.5,0.0,0.25,0.25,-1.08,-0.88,0.57,7.5,0,LAS VEGAS RAIDERS,6569.0,2023_10_NYJ_LV,REG,2023-11-12 00:00:00+00:00,Sunday,20:20,NYJ,,LV,,Home,,,,2023111211.0,,,202311120rai,,401547536.0,,6.0,7.0,,,,,,,,,0.0,dome,grass,,,,,,,Robert Saleh,Josh McDaniels,,VEG00,Allegiant Stadium,,3.751175125005264,7.132376134781405,3.3094711529146434,3.7562574961674087,4.5,0.5,8.5
27,27,00-0032134,C.Uzomah,C.J. Uzomah,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hnkflpl5pzbfbdvtcv1c",NYJ,2023,10,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,5,11.0,0,0.0,0.0,30.0,2.0,1.0,-2.3800876,0,0.36666667,0.104166664,0.083798885,0.21490921,0.0,1.1,3.1,LAC,Monday,0,NYJ2023,C.Uzomah2023,LAC2023,8.0,18.0,102.0,1.0,1.0,2.0,-1.0,0.25,1.0,2.5,2.5,0.5,15.5,0.25,0.25,0.25,0.45,-2.25,-1.32,4.25,7.78,7.07,46.67,0.58,0.71,0.71,0.71,0.5,1.15,2.12,0.71,0.71,26.16,0.5,0.5,0.5,5.71,0.63,1.05,4.31,LV,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,3.0,15.0,0.0,17.0,0.0,0.0,0.0,,,-0.63,3.0,0.0,0.0,0.0,0.0,0.0,0.25,0.5,0.0,0.75,2.25,7.5,0.25,14.25,0.0,0.0,0.25,,0.52,-1.4,1.5,0,NEW YORK JETS,6569.0,2023_10_NYJ_LV,REG,2023-11-12 00:00:00+00:00,,20:20,NYJ,,LV,,Home,,,,2023111211.0,,,202311120rai,,401547536.0,,6.0,7.0,,,,,,,,,0.0,dome,grass,,,,,,,Robert Saleh,Josh McDaniels,,VEG00,Allegiant Stadium,Sunday,2.835508262308025,7.013876510045649,3.3094711529146434,3.008224108616675,4.0,0.0,8.0
