,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
243,243,00-0037816,R.Doubs,Romeo Doubs,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/pk4dvgjaicaupntsdnnp",GB,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,28.0,0,0.0,0.0,78.0,5.0,3.0,-0.08824063,0,0.35897437,0.1764706,0.2184874,0.41764706,0.0,2.8,5.8,MIN,Sunday,1,GB2023,R.Doubs2023,CHI2023,10.0,13.0,120.0,0.33,3.0,3.0,21.33,0.33,1.17,1.33,7.0,0.5,1.5,0.2,0.17,0.17,1.43,1.2,0.14,6.0,16.97,27.58,146.37,0.58,1.41,2.37,26.64,0.52,1.33,1.21,8.37,0.71,2.74,0.45,0.41,0.41,2.59,1.79,1.02,5.86,CHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.67,27.0,0.67,34.33,0.0,0.0,0.0,,,1.96,9.7,0.12,0.12,2.88,0.12,0.0,0.12,0.75,0.12,2.5,4.88,33.88,0.25,62.38,0.0,0.12,0.12,2.41,0.27,-1.44,7.46,0,GREEN BAY PACKERS,6682.0,2023_18_CHI_GB,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,CHI,,GB,,Home,,,,2022121705.0,,,202212170gnb,,401547643.0,,13.0,13.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Matt Eberflus,Matt LaFleur,,GNB00,Lambeau Field,,9.66496148375413,8.238835095433723,11.768361141268208,9.51755435955666,9.8,5.0,14.6
244,244,00-0037834,B.Purdy,Brock Purdy,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hdwbdlyiose4znenx5ed",SF,2023,18,REG,22,28,230.0,2,0.0,0.0,-0.0,0,0,197.0,88.0,14.0,12.450719,0,1.1675127,0.2795836,1,4.0,0,0.0,0.0,1.0,1.2064832,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.6,17.6,WAS,Sunday,1,SF2023,B.Purdy2023,LA2023,24.17,37.33,217.67,0.5,0.83,3.83,24.67,0.17,2.0,3.0,7.0,0.5,46.0,0.17,0.25,0.17,-5.22,0.73,-0.96,12.17,8.61,11.91,88.88,0.55,1.17,2.93,15.95,0.41,1.41,1.41,21.21,0.71,21.21,0.41,0.5,0.41,5.31,1.32,3.27,4.56,LA,19.5,26.5,218.0,1.0,0.0,2.0,4.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.86,1.93,,16.17,14.38,23.88,168.12,1.62,0.5,2.88,13.38,0.12,0.12,0.12,-0.5,0.12,-1.0,0.12,0.12,0.0,1.72,-0.05,-2.39,14.06,0,SAN FRANCISCO 49ERS,6690.0,2023_18_LA_SF,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,LA,,SF,,Home,,,,2022121713.0,,,202212170sfo,,401547651.0,,9.0,2.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Sean McVay,Kyle Shanahan,,SFO01,Levi's Stadium,,16.04956873858043,13.31785289275591,20.07614139344427,16.942099844657275,16.6,11.8,21.4
245,245,00-0037838,I.Likely,Isaiah Likely,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/z8xwspdtqixrzxxjbapx",BAL,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,42.0,2,0.0,0.0,28.0,27.0,2.0,6.675272,0,1.5,0.13636364,0.1124498,0.28326032,0.0,16.2,18.2,MIA,Saturday,1,BAL2023,I.Likely2023,PIT2023,10.0,15.0,99.0,1.0,0.5,0.5,2.67,0.17,1.67,3.5,18.33,0.17,41.17,1.0,0.25,0.17,-4.76,0.74,-0.29,5.77,4.95,4.24,62.93,0.58,0.71,1.22,6.53,0.41,1.21,1.38,13.37,0.41,31.64,0.71,0.5,0.41,8.0,2.19,3.15,7.72,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,4.0,27.0,1.5,18.0,0.0,0.0,0.0,,,3.41,14.2,0.12,0.12,0.25,0.12,0.0,0.38,0.12,0.0,1.38,1.88,15.25,0.38,9.62,0.0,0.0,0.12,-0.75,-1.93,0.67,5.15,0,BALTIMORE RAVENS,6678.0,2023_18_PIT_BAL,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,PIT,,BAL,,Home,,,,2022121701.0,,,202212170rav,,401547639.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Mike Tomlin,John Harbaugh,,BAL00,M&T Bank Stadium,,12.47720228509382,8.944321688339105,13.630826680789832,14.42957002140448,12.4,7.6,17.2
246,246,00-0037840,K.Williams,Kyren Williams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/emynpilqbr8huoh6vmhg",LA,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,87.0,3,0.0,0.0,6.0,3.5937552,0,2,2,14.0,0,0.0,0.0,-3.0,17.0,0.0,0.73810655,0,-4.6666665,0.05882353,-0.015151516,0.07762923,0.0,28.1,30.1,NYG,Sunday,0,LA2023,K.Williams2023,SF2023,10.0,15.0,99.0,1.0,0.5,0.33,7.0,0.17,1.33,2.83,8.33,1.0,26.33,1.0,0.25,0.17,-4.76,1.08,-2.25,2.87,4.95,4.24,62.93,0.58,0.71,0.52,15.72,0.41,1.03,2.04,7.89,0.71,25.26,0.71,0.5,0.41,8.0,2.19,2.28,1.56,SF,0.0,0.0,0.0,0.0,0.0,17.0,69.5,2.0,4.0,6.0,31.0,0.5,-1.0,0.0,0.0,0.0,,1.82,-1.8,29.05,0.0,0.12,0.0,0.0,0.12,8.62,45.62,0.75,1.88,2.12,13.88,0.12,-1.88,0.0,0.12,0.12,-4.87,1.06,0.04,12.32,0,LOS ANGELES RAMS,6690.0,2023_18_LA_SF,REG,2024-01-07 00:00:00+00:00,,13:00,LA,,SF,,Home,,,,2022121713.0,,,202212170sfo,,401547651.0,,9.0,2.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Sean McVay,Kyle Shanahan,,SFO01,Levi's Stadium,Sunday,28.460674424871748,11.737069037011128,21.888583516830312,28.32662263049192,22.6,17.8,27.4
247,247,00-0038040,Z.White,Zamir White,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a8vpgphydjltkrr531vd",LV,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,71.0,0,0.0,0.0,2.0,-2.8026311,0,5,6,35.0,0,0.0,0.0,-7.0,46.0,1.0,0.43305683,0,-5.0,0.13043478,-0.017199017,0.18361287,0.0,10.6,15.6,IND,Sunday,1,LV2023,Z.White2023,DEN2023,8.5,15.33,89.83,0.5,0.5,1.17,4.83,0.17,1.0,1.0,16.0,1.0,2.0,0.17,0.33,0.17,-5.37,2.32,2.4,5.08,6.5,9.0,85.25,1.22,0.55,1.83,7.55,0.41,2.12,2.83,16.97,0.71,3.54,0.41,0.58,0.41,6.06,2.23,0.43,8.27,DEN,0.0,0.0,0.0,0.0,0.0,7.67,32.33,0.0,2.0,2.33,13.33,0.0,-2.67,0.0,0.0,0.0,,-0.52,0.21,6.57,0.0,0.12,0.0,0.0,0.0,9.5,41.62,0.12,2.38,2.88,11.38,0.25,-0.5,0.0,0.12,0.12,-0.45,-0.7,0.15,9.92,0,LAS VEGAS RAIDERS,6685.0,2023_18_DEN_LV,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,DEN,,LV,,Home,,,,2022121708.0,,,202212170rai,,401547646.0,,6.0,9.0,,,,,,,,,1.0,dome,grass,,,,,,,Sean Payton,Josh McDaniels,,VEG00,Allegiant Stadium,,6.495587603244412,7.762116658979276,6.338571221206707,6.641833329754491,6.8,2.0,11.6
248,248,00-0038041,J.Ferguson,Jake Ferguson,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xy9bvf3d9yjprwigiqty",DAL,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,33.0,0,0.0,0.0,57.0,22.0,0.0,-1.0462248,0,0.57894737,0.16216215,0.14652957,0.34581393,0.0,3.3,7.3,DET,Sunday,0,DAL2023,J.Ferguson2023,WAS2023,13.0,26.0,97.0,0.5,0.17,0.2,-1.0,0.17,2.0,2.83,18.83,0.17,16.33,0.25,0.33,0.17,-5.82,-1.15,-0.29,4.88,6.36,4.95,85.56,1.0,0.41,0.45,2.24,0.41,0.89,0.75,14.47,0.41,9.35,0.5,0.58,0.41,6.9,0.72,3.2,3.25,WAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.75,2.75,19.75,0.0,34.75,0.0,0.0,0.0,,,-0.29,3.73,0.0,0.0,0.0,0.0,0.0,0.12,-1.0,0.0,2.12,3.12,20.0,0.12,17.25,0.0,0.0,0.12,,-3.54,0.39,4.13,0,DALLAS COWBOYS,6692.0,2023_18_DAL_WAS,REG,2024-01-07 00:00:00+00:00,,13:00,DAL,,WAS,,Home,,,,2022121715.0,,,202212170was,,401547653.0,,6.0,13.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Mike McCarthy,Ron Rivera,,WAS00,FedExField,Sunday,3.875703490211095,7.365298820232027,3.689047846257908,3.72015412402335,4.7,0.0,9.5
249,249,00-0038045,I.Spiller,Isaiah Spiller,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mmgppj4johvoldlpuns3",LAC,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,-1.0,0,0.0,0.0,0.0,-0.8609528,0,2,2,10.0,0,0.0,0.0,-5.0,15.0,0.0,-0.28209117,0,-2.0,0.054054055,-0.017857144,0.06858108,0.0,0.9,2.9,DEN,Sunday,1,LAC2023,I.Spiller2023,KC2023,13.0,26.0,97.0,0.5,0.17,0.2,-1.0,0.17,1.67,2.0,21.67,0.5,10.67,0.25,0.33,1.0,-5.82,-1.15,0.22,3.83,6.36,4.95,85.56,1.0,0.41,0.45,2.24,0.41,1.21,1.1,18.68,0.71,11.36,0.5,0.58,0.71,6.9,0.72,0.93,3.05,KC,0.0,0.0,0.0,0.0,0.0,2.5,5.0,0.0,2.0,2.0,10.5,0.0,-5.0,0.0,0.0,0.0,,-1.3,-0.08,3.55,0.12,0.12,0.62,0.12,0.12,6.88,31.62,0.12,1.12,1.5,4.5,0.12,-0.25,0.0,0.12,0.12,1.03,-1.05,-1.05,5.49,0,LOS ANGELES CHARGERS,6684.0,2023_18_KC_LAC,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,KC,,LAC,,Home,,,,2022121707.0,,,202212170sdg,,401547645.0,,6.0,6.0,,,,,,,,,1.0,dome,matrixturf,,,,,,,Andy Reid,Brandon Staley,,LAX01,SoFi Stadium,,3.875703490211095,7.353740225589949,3.689047846257908,3.72015412402335,4.7,0.0,9.5
250,250,00-0038046,C.Kolar,Charlie Kolar,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/hvwv1sqfjrbm3rtnnd3a",BAL,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,19.0,1,0.0,0.0,19.0,0.0,1.0,4.225943,0,1.0,0.045454547,0.07630522,0.12159547,0.0,7.9,8.9,MIA,Saturday,1,BAL2023,C.Kolar2023,PIT2023,13.0,26.0,97.0,0.5,0.17,0.2,-1.0,0.17,1.0,1.0,5.0,0.5,5.0,0.25,0.33,1.0,-5.82,-1.15,1.36,1.5,6.36,4.95,85.56,1.0,0.41,0.45,2.24,0.41,1.41,2.12,22.63,0.71,21.92,0.5,0.58,0.71,6.9,0.72,2.78,7.92,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,19.0,1.0,19.0,0.0,0.0,0.0,,,4.23,8.9,0.12,0.12,0.25,0.12,0.0,0.38,0.12,0.0,1.38,1.88,17.12,0.5,11.62,0.0,0.0,0.12,-0.75,-1.93,1.21,6.09,0,BALTIMORE RAVENS,6678.0,2023_18_PIT_BAL,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,PIT,,BAL,,Home,,,,2022121701.0,,,202212170rav,,401547639.0,,6.0,6.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Mike Tomlin,John Harbaugh,,BAL00,M&T Bank Stadium,,8.901107898366476,8.113510991642556,8.951378280531245,8.98167646777619,8.7,3.9,13.5
251,251,00-0038098,P.Strong,Pierre Strong,RB,RB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/rkwn1p5xwu7rklccmxkm",CLE,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,29.0,0,1.0,1.0,1.0,-3.8803272,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.9,0.9,NYJ,Sunday,0,CLE2023,P.Strong2023,CIN2023,13.0,26.0,97.0,0.5,0.17,12.83,86.17,0.67,2.17,3.83,31.67,0.17,20.67,0.25,0.33,0.17,-5.82,2.91,0.14,17.95,6.36,4.95,85.56,1.0,0.41,6.4,33.19,0.52,2.04,4.02,38.37,0.41,29.87,0.5,0.58,0.41,6.9,1.79,4.55,5.28,CIN,0.0,0.0,0.0,0.0,0.0,2.0,14.5,0.0,1.0,1.0,5.0,0.0,2.5,0.0,0.5,0.0,,-3.88,-0.3,1.95,0.12,0.12,0.25,0.12,0.0,9.62,44.88,0.38,1.38,1.88,13.75,0.25,-1.0,0.0,0.12,0.25,3.1,-0.09,1.03,10.74,0,CLEVELAND BROWNS,6680.0,2023_18_CLE_CIN,REG,2024-01-07 00:00:00+00:00,,13:00,CLE,,CIN,,Home,,,,2022121703.0,,,202212170cin,,401547641.0,,6.0,6.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Kevin Stefanski,Zac Taylor,,CIN00,Paycor Stadium,Sunday,1.9790886278455508,7.13985460578149,2.0521224862491585,1.9937107948092236,3.3,0.0,8.1
252,252,00-0038104,T.Thornton,Tyquan Thornton,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/p1kulrgf4v2grethuefi",NE,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,24.0,0,0.0,0.0,23.0,1.0,1.0,0.23323198,0,1.0434783,0.125,0.11675127,0.2692259,0.0,2.4,5.4,BUF,Sunday,1,NE2023,T.Thornton2023,NYJ2023,17.83,27.5,176.67,0.67,0.17,4.5,17.0,0.17,0.17,0.17,-1.0,0.5,-1.0,0.17,0.17,0.17,0.53,-1.76,-1.52,11.5,3.25,5.5,59.66,0.82,0.41,3.21,17.08,0.41,0.41,0.41,2.45,1.22,2.45,0.41,0.41,0.41,4.92,3.38,0.26,5.93,NYJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33,14.0,0.0,15.0,0.0,0.0,0.0,,,-0.4,3.07,0.12,0.12,5.75,0.12,0.0,0.25,0.5,0.12,1.38,3.25,21.88,0.12,25.5,0.0,0.0,0.12,-1.0,1.04,-2.17,4.36,0,NEW ENGLAND PATRIOTS,6687.0,2023_18_NYJ_NE,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,NYJ,,NE,,Home,,,,2022121710.0,,,202212170nwe,,401547648.0,,6.0,5.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Robert Saleh,Bill Belichick,,BOS00,Gillette Stadium,,3.358527934057648,7.297820719021988,2.8244552602385227,2.927404296302099,4.1,0.0,8.9
253,253,00-0038108,B.Zappe,Bailey Zappe,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/qr1opoisbs0vmu2pm8rz",NE,2023,18,REG,16,26,209.0,0,3.0,3.0,18.0,0,0,209.0,105.0,8.0,-12.082419,0,1.0,0.033627715,5,37.0,1,0.0,0.0,3.0,3.274786,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,12.06,12.06,BUF,Sunday,1,NE2023,B.Zappe2023,NYJ2023,14.0,23.0,159.33,0.67,0.83,4.0,20.5,0.33,2.0,4.0,34.0,0.5,59.0,0.33,1.0,0.17,-2.66,-1.19,-1.49,10.76,8.51,14.21,103.78,0.82,1.33,2.0,13.74,0.52,0.71,0.71,17.68,1.22,48.08,0.52,0.71,0.41,6.62,3.41,0.26,5.3,NYJ,16.0,26.0,209.0,0.0,3.0,5.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.08,3.27,,12.06,9.75,17.75,101.12,0.38,0.62,1.38,5.62,0.12,0.12,0.12,2.38,0.12,1.62,0.12,0.12,0.0,-6.32,0.12,2.11,5.61,0,NEW ENGLAND PATRIOTS,6687.0,2023_18_NYJ_NE,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,NYJ,,NE,,Home,,,,2022121710.0,,,202212170nwe,,401547648.0,,6.0,5.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Robert Saleh,Bill Belichick,,BOS00,Gillette Stadium,,11.130389184637083,11.234053553500354,15.630747050779805,11.991436209573733,12.5,7.7,17.3
254,254,00-0038115,D.Bellinger,Daniel Bellinger,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wpwgb0plwhhqzlfl2j24",NYG,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,39.0,0,0.0,0.0,19.0,20.0,0.0,0.5682761,0,2.0526316,0.102564104,0.05900621,0.1951505,0.0,3.9,7.9,LA,Sunday,1,NYG2023,D.Bellinger2023,PHI2023,1.0,4.0,6.0,0.5,0.5,0.33,8.17,0.17,3.0,5.0,58.17,1.17,85.83,1.0,1.0,0.17,-1.94,2.3,5.58,17.63,3.54,4.24,34.65,0.71,0.71,0.52,18.57,0.41,1.26,2.83,41.42,1.17,68.35,0.71,0.71,0.41,6.14,3.51,3.87,11.91,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.75,26.25,0.0,17.5,0.0,0.0,0.0,,,0.57,5.63,0.25,0.25,3.0,0.0,0.0,0.12,0.25,0.12,3.25,4.5,33.5,0.12,25.38,0.0,0.0,0.12,-0.84,0.51,0.78,6.6,0,NEY YORK GIANTS,6689.0,2023_18_PHI_NYG,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,PHI,,NYG,,Home,,,,2022121712.0,,,202212170nyg,,401547650.0,,6.0,6.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Nick Sirianni,Brian Daboll,,NYC01,MetLife Stadium,,5.726850543700897,7.64181098360365,6.338571221206707,5.273166613396978,6.2,1.4,11.0
255,255,00-0038117,W.Robinson,Wan'Dale Robinson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wjr53ffhc3gunx0fs3kp",NYG,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,24.0,1,0.0,0.0,1.0,2.4857366,0,6,9,55.0,0,0.0,0.0,29.0,31.0,3.0,2.574254,0,1.8965517,0.23076923,0.09006211,0.40919733,0.0,13.9,19.9,LA,Sunday,1,NYG2023,W.Robinson2023,PHI2023,1.0,4.0,6.0,0.5,0.5,4.0,16.0,0.17,1.0,2.0,4.0,0.17,14.0,1.0,1.0,0.17,-1.94,-5.59,-1.09,-0.16,3.54,4.24,34.65,0.71,0.71,0.71,2.83,0.41,1.41,1.41,17.68,0.41,4.95,0.71,0.71,0.41,6.14,2.75,1.17,1.1,PHI,0.0,0.0,0.0,0.0,0.0,0.5,12.0,0.5,4.5,8.0,35.5,0.0,48.0,0.0,0.0,0.0,,2.49,-0.97,12.25,0.12,0.12,0.12,0.12,0.0,0.12,3.0,0.12,2.25,3.62,36.12,0.25,36.88,0.0,0.12,0.12,-1.36,2.49,1.55,9.16,0,NEY YORK GIANTS,6689.0,2023_18_PHI_NYG,REG,2024-01-07 00:00:00+00:00,Sunday,13:00,PHI,,NYG,,Home,,,,2022121712.0,,,202212170nyg,,401547650.0,,6.0,6.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Nick Sirianni,Brian Daboll,,NYC01,MetLife Stadium,,12.135644613838526,8.62892803634249,13.483324768528902,12.215424521244252,11.6,6.8,16.4
256,256,00-0038120,B.Hall,Breece Hall,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/a6gggxrcgcacgggh0vme",NYJ,2023,18,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,84.0,0,0.0,0.0,4.0,2.7685523,0,9,9,42.0,1,0.0,0.0,-9.0,51.0,1.0,-0.5201749,0,-4.6666665,0.20454545,-0.049723756,0.27201155,0.0,18.6,27.6,CLE,Sunday,0,NYJ2023,B.Hall2023,NE2023,0.5,0.5,18.5,0.5,1.0,4.0,10.0,0.25,3.67,4.83,41.33,0.17,24.0,1.0,0.2,0.17,2.14,-0.51,2.22,8.8,0.71,0.71,26.16,0.71,0.71,0.71,6.36,0.5,1.63,1.6,21.44,0.41,26.72,0.71,0.45,0.41,15.63,0.67,2.12,5.28,NE,0.0,0.0,0.0,0.0,0.0,12.5,51.0,0.0,5.0,5.5,25.5,0.5,-3.5,0.0,0.0,0.0,,-0.73,-0.35,15.65,0.12,0.12,0.5,0.12,0.0,8.38,29.38,0.12,4.25,4.62,28.12,0.38,-6.75,0.0,0.12,0.12,1.11,-1.67,-0.02,13.52,0,NEW YORK JETS,6687.0,2023_18_NYJ_NE,REG,2024-01-07 00:00:00+00:00,,13:00,NYJ,,NE,,Home,,,,2022121710.0,,,202212170nwe,,401547648.0,,6.0,5.0,,,,,,,,,1.0,outdoors,fieldturf,,,,,,,Robert Saleh,Bill Belichick,,BOS00,Gillette Stadium,Sunday,15.60058242569058,9.186623472149122,14.483123504606144,16.059163655908055,13.8,9.0,18.6
257,257,00-0038122,D.Ridder,Desmond Ridder,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ecsb4rwmhlotdjjhyaoq",ATL,2023,18,REG,3,4,17.0,0,1.0,0.0,-0.0,0,0,29.0,2.0,1.0,-2.759171,0,0.5862069,,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-1.32,-1.32,CHI,Sunday,0,ATL2023,D.Ridder2023,NO2023,0.5,0.5,18.5,0.5,1.0,4.0,10.0,0.25,3.33,4.33,25.83,0.17,25.33,1.0,0.2,0.17,2.14,-0.51,-0.49,7.25,0.71,0.71,26.16,0.71,0.71,0.71,6.36,0.5,2.07,1.97,13.45,0.41,11.45,0.71,0.45,0.41,15.63,0.67,1.37,3.69,NO,9.67,17.0,94.0,0.33,1.0,4.33,22.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.78,-0.65,,5.36,12.62,23.38,152.0,0.75,0.75,2.62,18.25,0.12,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.0,-4.23,0.99,,9.9,0,ATLANTA FALCONS,6688.0,2023_18_ATL_NO,REG,2024-01-07 00:00:00+00:00,,13:00,ATL,,NO,,Home,,,,2022121711.0,,,202212170nor,,401547649.0,,13.0,12.0,,,,,,,,,1.0,dome,sportturf,,,,,,,Arthur Smith,Dennis Allen,,NOR00,Mercedes-Benz Superdome,Sunday,5.68112454317408,9.579874749435833,7.162947096215049,4.705823657093744,6.8,2.0,11.6
