,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
215,215,00-0037216,J.Ross,Justyn Ross,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/sdhlpsccscg6u97qy3ef",KC,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,17.0,0,0.0,0.0,68.0,5.0,1.0,0.47265193,0,0.25,0.13793103,0.39766082,0.48525912,0.0,1.7,3.7,LAC,Saturday,1,KC2023,J.Ross2023,MIA2023,2.0,0.17,33.0,0.5,0.5,0.17,0.67,0.17,1.5,1.67,17.67,0.2,12.83,0.17,0.17,0.17,-0.49,-0.29,1.0,3.27,2.83,0.41,46.67,1.0,0.71,0.41,1.63,0.41,0.55,0.52,5.39,0.45,12.27,0.41,0.41,0.41,0.37,0.71,0.66,0.89,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,17.0,0.0,68.0,0.0,0.0,0.0,,,0.47,3.7,0.12,0.12,2.88,0.0,0.0,0.25,1.88,0.12,2.5,4.38,24.38,0.12,44.25,0.0,0.0,0.25,3.22,0.71,0.34,5.12,1,KANSAS CITY CHIEFS,6694.0,2023_19_MIA_KC,WC,2024-01-13 00:00:00+00:00,Saturday,20:00,MIA,,KC,,Home,,,,2024011302.0,,,202401130kan,,401547750.0,,6.0,6.0,190.0,-230.0,5.0,-112.0,-108.0,44.0,-112.0,-108.0,0.0,outdoors,grass,,,00-0036212,00-0033873,Tua Tagovailoa,Patrick Mahomes,Mike McDaniel,Andy Reid,,KAN00,GEHA Field at Arrowhead Stadium,,3.860191930954348,7.360922452500333,6.084954198271838,3.622184600160165,5.2,1.8,8.6
216,216,00-0037228,J.Warren,Jaylen Warren,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q6zstqy99al3sghrufey",PIT,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,33.0,0,1.0,0.0,1.0,-2.8407414,0,5,5,17.0,0,1.0,1.0,-1.0,18.0,1.0,-4.5914893,0,-17.0,0.25,-0.013888889,0.36527777,0.0,3.0,8.0,BAL,Sunday,0,PIT2023,J.Warren2023,BUF2023,2.0,0.17,33.0,0.5,0.5,0.5,-1.0,0.17,1.5,3.5,30.5,0.2,43.0,0.17,0.17,0.17,-0.49,-1.03,0.59,4.55,2.83,0.41,46.67,1.0,0.71,0.71,1.41,0.41,2.12,2.12,43.13,0.45,39.6,0.41,0.41,0.41,0.37,0.76,3.98,6.43,BUF,0.0,0.0,0.0,0.0,0.0,7.0,28.5,0.0,4.5,5.0,28.0,0.0,0.0,0.0,0.0,0.5,,-1.6,-1.72,9.15,0.12,0.12,4.0,0.0,0.0,9.25,43.62,0.12,2.62,3.0,13.25,0.12,0.12,0.0,0.12,0.12,2.35,-0.61,-0.59,9.56,0,PITTSBURGH STEELERS,6695.0,2023_19_PIT_BUF,WC,2024-01-14 00:00:00+00:00,,13:00,PIT,,BUF,,Home,,,,2024011401.0,,,202401140buf,,401547751.0,,8.0,7.0,370.0,-485.0,9.0,-105.0,-115.0,33.5,-112.0,-108.0,0.0,outdoors,a_turf,,,00-0034771,00-0034857,Mason Rudolph,Josh Allen,Mike Tomlin,Sean McDermott,,BUF00,New Era Field,Sunday,9.118313668344062,8.13646660052811,20.41300341289007,8.968406918396294,11.7,8.3,15.1
219,219,00-0037247,G.Pickens,George Pickens,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gnfxhtk8e6ecazbhoinl",PIT,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,3.0,0,0.0,0.0,1.0,0.5870088,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.3,0.3,BAL,Sunday,0,PIT2023,G.Pickens2023,BUF2023,2.0,0.17,33.0,0.5,0.5,0.5,1.0,0.17,5.5,8.5,89.5,0.33,106.33,0.17,0.17,0.17,-0.49,-0.41,5.65,16.55,2.83,0.41,46.67,1.0,0.71,0.55,2.97,0.41,2.35,3.89,47.97,0.82,76.7,0.41,0.41,0.41,0.37,0.63,3.83,8.38,BUF,0.0,0.0,0.0,0.0,0.0,0.5,1.5,0.0,3.0,4.0,41.5,0.0,44.5,0.0,0.0,0.0,,0.59,5.97,7.3,0.12,0.12,0.38,0.12,0.0,0.25,0.38,0.12,1.75,3.25,25.25,0.25,32.75,0.0,0.0,0.12,-1.35,0.04,0.41,5.81,0,PITTSBURGH STEELERS,6695.0,2023_19_PIT_BUF,WC,2024-01-14 00:00:00+00:00,,13:00,PIT,,BUF,,Home,,,,2024011401.0,,,202401140buf,,401547751.0,,8.0,7.0,370.0,-485.0,9.0,-105.0,-115.0,33.5,-112.0,-108.0,0.0,outdoors,a_turf,,,00-0034771,00-0034857,Mason Rudolph,Josh Allen,Mike Tomlin,Sean McDermott,,BUF00,New Era Field,Sunday,7.255363428944475,7.866575076539664,7.515797314072689,7.488561740567904,7.5,4.1,10.9
220,220,00-0037248,J.Cook,James Cook,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/clqdllqqmpleidegprep",BUF,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,36.0,0,0.0,0.0,2.0,-2.2337809,0,3,4,16.0,0,0.0,0.0,26.0,13.0,0.0,-0.00040071155,0,0.61538464,0.10810811,0.0724234,0.21285854,0.0,5.2,8.2,MIA,Sunday,1,BUF2023,J.Cook2023,PIT2023,2.0,0.17,33.0,0.5,0.5,0.17,0.5,0.17,5.5,9.5,55.5,0.17,99.83,0.17,0.17,0.17,-0.43,1.95,-0.07,11.77,2.83,0.41,46.67,1.0,0.71,0.41,1.22,0.41,3.21,3.99,37.92,0.41,43.29,0.41,0.41,0.41,0.37,2.36,7.14,7.88,PIT,0.0,0.0,0.0,0.0,0.0,8.5,33.5,0.5,1.5,2.0,8.0,0.0,13.0,0.0,0.0,0.0,,-0.48,-0.0,8.65,0.12,0.12,0.75,0.12,0.0,7.62,30.75,0.25,1.62,2.0,13.0,0.12,5.0,0.0,0.12,0.12,1.84,-1.01,0.68,8.25,1,BUFFALO BILLS,6695.0,2023_19_PIT_BUF,WC,2024-01-14 00:00:00+00:00,Sunday,13:00,PIT,,BUF,,Home,,,,2024011401.0,,,202401140buf,,401547751.0,,8.0,7.0,370.0,-485.0,9.0,-105.0,-115.0,33.5,-112.0,-108.0,0.0,outdoors,a_turf,,,00-0034771,00-0034857,Mason Rudolph,Josh Allen,Mike Tomlin,Sean McDermott,,BUF00,New Era Field,,8.439272048855617,8.064381788720597,20.41300341289007,8.429723193763023,11.3,7.9,14.7
221,221,00-0037256,R.White,Rachaad White,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/uiqqvw00vpykdylgu7d4",TB,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,19,75.0,0,0.0,0.0,4.0,-0.88564193,0,4,4,18.0,0,0.0,0.0,4.0,14.0,1.0,0.5014408,0,4.5,0.12903225,0.016597511,0.20516664,0.0,9.3,13.3,CAR,Monday,1,TB2023,R.White2023,PHI2023,2.0,4.5,33.0,0.5,0.5,0.33,2.67,0.17,3.33,6.0,36.5,0.17,60.17,0.17,0.17,0.25,0.11,0.56,-0.94,7.98,2.83,6.36,46.67,1.0,0.71,0.58,4.62,0.41,1.03,2.0,19.04,0.41,31.68,0.41,0.41,0.5,0.37,0.13,3.72,3.25,PHI,0.0,0.0,0.0,0.0,0.0,16.5,56.5,0.0,3.5,3.5,21.0,0.0,0.5,0.0,0.0,0.5,,-3.02,-0.45,10.25,0.12,0.12,0.5,0.0,0.0,10.25,40.62,0.25,2.0,2.88,9.12,0.12,6.12,0.0,0.12,0.12,-0.54,-0.4,-0.91,8.73,0,TAMPA BAY BUCCANEERS,6698.0,2023_19_PHI_TB,WC,2024-01-15 00:00:00+00:00,Monday,20:00,PHI,,TB,,Home,,,,2024011501.0,,,202401150tam,,401547754.0,,8.0,8.0,-162.0,136.0,-3.0,-112.0,-108.0,43.5,-110.0,-110.0,0.0,outdoors,grass,,,00-0036389,00-0034855,Jalen Hurts,Baker Mayfield,Nick Sirianni,Todd Bowles,,TAM00,Raymond James Stadium,,10.13785353702916,8.295515911820162,20.41300341289007,10.483124100106284,12.3,8.9,15.7
222,222,00-0037257,D.Bell,David Bell,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/otv2kkn3lxonp9z43bdj",CLE,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,68.0,2,0.0,0.0,65.0,3.0,3.0,9.630391,0,1.0461539,0.16,0.2801724,0.4361207,0.0,18.8,22.8,CIN,Saturday,0,CLE2023,D.Bell2023,HOU2023,2.0,4.5,33.0,0.5,0.5,0.33,2.67,0.17,3.67,5.83,45.83,0.5,57.67,0.17,0.17,0.25,0.11,0.56,-0.99,11.25,2.83,6.36,46.67,1.0,0.71,0.58,4.62,0.41,2.73,2.86,38.94,0.55,40.98,0.41,0.41,0.5,0.37,0.13,5.1,8.85,HOU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.67,2.33,24.67,0.67,23.33,0.0,0.0,0.0,,,2.49,8.13,0.12,0.12,2.75,0.12,0.0,0.12,0.25,0.12,2.12,3.25,32.88,0.38,32.0,0.0,0.12,0.12,1.84,-0.4,2.23,7.66,1,CLEVELAND BROWNS,6693.0,2023_19_CLE_HOU,WC,2024-01-13 00:00:00+00:00,,16:30,CLE,,HOU,,Home,,,,2024011301.0,,,202401130htx,,401547749.0,,6.0,7.0,-135.0,110.0,-2.0,-112.0,-108.0,44.5,-110.0,-110.0,0.0,closed,astroturf,,,00-0026158,00-0039163,Joe Flacco,C.J. Stroud,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,Saturday,8.130142674964933,7.991552941414451,20.41300341289007,8.181360012759825,11.2,7.8,14.6
223,223,00-0037261,K.Shakir,Khalil Shakir,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/l1flqgo30hfowrdckdeu",BUF,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,6,105.0,0,0.0,0.0,48.0,57.0,3.0,7.2595716,0,2.1875,0.16216215,0.13370474,0.33683655,0.0,10.5,16.5,MIA,Sunday,1,BUF2023,K.Shakir2023,PIT2023,2.0,4.5,33.0,0.5,0.5,0.5,4.0,0.17,2.4,3.4,14.8,0.17,16.2,0.17,0.17,0.25,0.11,0.78,-0.98,3.88,2.83,6.36,46.67,1.0,0.71,0.71,5.66,0.41,1.34,1.82,11.3,0.41,19.19,0.41,0.41,0.5,0.37,1.64,2.02,2.28,PIT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.5,90.0,0.5,65.5,0.0,0.0,0.0,,,6.86,16.5,0.12,0.12,0.25,0.12,0.0,0.12,1.0,0.12,3.25,4.0,50.75,0.25,50.75,0.0,0.12,0.12,1.18,0.23,2.36,10.57,1,BUFFALO BILLS,6695.0,2023_19_PIT_BUF,WC,2024-01-14 00:00:00+00:00,Sunday,13:00,PIT,,BUF,,Home,,,,2024011401.0,,,202401140buf,,401547751.0,,8.0,7.0,370.0,-485.0,9.0,-105.0,-115.0,33.5,-112.0,-108.0,0.0,outdoors,a_turf,,,00-0034771,00-0034857,Mason Rudolph,Josh Allen,Mike Tomlin,Sean McDermott,,BUF00,New Era Field,,16.068182206859117,9.311522463110729,20.449272071942914,16.106011338986416,15.5,12.1,18.9
225,225,00-0037267,J.Ford,Jerome Ford,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/djggmwo5v8osoboiseo2",CLE,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,6.0,0,0.0,0.0,0.0,-1.2537208,0,2,3,26.0,0,0.0,0.0,5.0,26.0,1.0,0.44913805,0,5.2,0.12,0.021551725,0.19508621,0.0,3.2,5.2,CIN,Saturday,0,CLE2023,J.Ford2023,HOU2023,2.0,4.5,33.0,0.5,0.5,1.0,12.83,0.17,0.5,0.83,5.5,0.17,12.83,0.17,0.17,0.25,0.11,0.63,-0.41,3.33,2.83,6.36,46.67,1.0,0.71,0.63,15.99,0.41,0.55,0.75,11.2,0.41,21.12,0.41,0.41,0.5,0.37,2.15,0.49,5.33,HOU,0.0,0.0,0.0,0.0,0.0,7.0,11.33,0.33,1.0,1.67,8.0,0.0,-0.33,0.0,0.0,0.0,,-2.35,-1.99,4.93,0.12,0.12,1.0,0.0,0.0,7.12,24.38,0.38,1.12,1.75,6.38,0.12,-0.88,0.12,0.12,0.12,-4.41,-1.64,-1.14,6.45,1,CLEVELAND BROWNS,6693.0,2023_19_CLE_HOU,WC,2024-01-13 00:00:00+00:00,,16:30,CLE,,HOU,,Home,,,,2024011301.0,,,202401130htx,,401547749.0,,6.0,7.0,-135.0,110.0,-2.0,-112.0,-108.0,44.5,-110.0,-110.0,0.0,closed,astroturf,,,00-0026158,00-0039163,Joe Flacco,C.J. Stroud,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,Saturday,5.28647023835087,7.525528247710008,7.515797314072689,5.032467046333962,6.3,2.9,9.7
228,228,00-0037282,J.Mitchell,James Mitchell,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ezqnkfietyugbv8odnhd",DET,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,24.0,0,0.0,0.0,15.0,9.0,1.0,2.4358368,0,1.6,0.032258064,0.060240965,0.09055577,0.0,2.4,3.4,MIN,Sunday,1,DET2023,J.Mitchell2023,LA2023,2.0,4.5,33.0,0.5,0.5,9.67,39.67,0.33,1.67,1.83,14.0,0.17,-4.33,0.17,0.17,0.25,0.11,-1.03,0.58,10.03,2.83,6.36,46.67,1.0,0.71,2.66,22.61,0.52,1.51,1.33,13.96,0.41,2.5,0.41,0.41,0.5,0.37,2.01,1.07,2.73,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,24.0,0.0,15.0,0.0,0.0,0.0,,,2.44,3.4,0.12,0.38,1.75,0.0,0.0,1.12,6.5,0.0,2.5,3.75,31.62,0.38,30.12,0.0,0.0,0.12,-1.62,-0.09,0.02,7.91,1,DETROIT LIONS,6697.0,2023_19_LA_DET,WC,2024-01-14 00:00:00+00:00,Sunday,20:00,LA,,DET,,Home,,,,2024011403.0,,,202401140det,,401547753.0,,7.0,7.0,136.0,-162.0,3.0,-110.0,-110.0,51.5,-108.0,-112.0,0.0,dome,,,,00-0026498,00-0033106,Matthew Stafford,Jared Goff,Sean McVay,Dan Campbell,,DET00,Ford Field,,3.501050300795738,7.322337931183609,4.537378084417257,3.393568060574523,4.7,1.3,8.1
230,230,00-0037304,C.Heyward,Connor Heyward,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zulggzj8lfpvz1vozqto",PIT,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,4.0,0,0.0,0.0,-2.0,6.0,1.0,-0.32543916,0,0.0,0.1,-0.027777778,0.13055556,0.0,0.4,2.4,BAL,Sunday,0,PIT2023,C.Heyward2023,BUF2023,2.0,4.5,33.0,0.5,0.5,0.5,5.83,0.2,1.0,1.83,12.0,0.33,21.5,0.17,0.17,0.25,0.11,0.46,0.85,4.78,2.83,6.36,46.67,1.0,0.71,0.55,9.47,0.45,0.63,0.98,11.71,0.52,15.19,0.41,0.41,0.5,0.37,1.3,2.57,3.46,BUF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0.0,4.0,0.0,0.0,0.0,,,0.4,2.8,0.0,0.0,0.0,0.0,0.0,0.12,0.5,0.0,2.88,3.25,25.25,0.12,16.38,0.0,0.0,0.12,,0.15,1.75,5.4,0,PITTSBURGH STEELERS,6695.0,2023_19_PIT_BUF,WC,2024-01-14 00:00:00+00:00,,13:00,PIT,,BUF,,Home,,,,2024011401.0,,,202401140buf,,401547751.0,,8.0,7.0,370.0,-485.0,9.0,-105.0,-115.0,33.5,-112.0,-108.0,0.0,outdoors,a_turf,,,00-0034771,00-0034857,Mason Rudolph,Josh Allen,Mike Tomlin,Sean McDermott,,BUF00,New Era Field,Sunday,2.997407110301319,7.231533599808746,2.4336376298732536,2.803364371090622,3.9,0.5,7.3
236,236,00-0037487,D.Thompkins,Deven Thompkins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/gt0yeyl9y8s6onw8wcdr",TB,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,1.0,0,0.0,0.0,-5.0,6.0,0.0,-0.45855337,0,0.0,0.032258064,-0.020746889,0.033864275,0.0,0.1,1.1,CAR,Monday,1,TB2023,D.Thompkins2023,PHI2023,2.0,4.5,33.0,0.5,0.5,0.25,2.75,0.2,4.75,6.0,46.0,0.5,40.0,0.17,0.17,0.25,0.11,0.52,0.82,12.12,2.83,6.36,46.67,1.0,0.71,0.5,5.5,0.45,2.5,2.45,19.77,0.58,38.53,0.41,0.41,0.5,0.37,4.05,3.5,7.14,PHI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,2.5,3.5,0.0,22.0,0.0,0.0,0.0,,,-1.33,1.85,0.12,0.12,0.12,0.12,0.0,0.25,3.5,0.12,2.62,4.0,22.5,0.12,32.25,0.0,0.12,0.12,-1.36,1.35,-0.22,6.72,0,TAMPA BAY BUCCANEERS,6698.0,2023_19_PHI_TB,WC,2024-01-15 00:00:00+00:00,Monday,20:00,PHI,,TB,,Home,,,,2024011501.0,,,202401150tam,,401547754.0,,8.0,8.0,-162.0,136.0,-3.0,-112.0,-108.0,43.5,-110.0,-110.0,0.0,outdoors,grass,,,00-0036389,00-0034855,Jalen Hurts,Baker Mayfield,Nick Sirianni,Todd Bowles,,TAM00,Raymond James Stadium,,1.853572368453154,7.118167065091544,2.254998341500313,1.9602175740966996,3.3,0.0,6.7
240,240,00-0037557,R.Rivers,Ronnie Rivers,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fd20isppszv9cfubzs7y",LA,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,13,52.0,0,0.0,0.0,2.0,-1.1799871,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,5.2,5.2,SF,Sunday,0,LA2023,R.Rivers2023,DET2023,2.0,4.5,33.0,0.5,0.5,1.0,1.0,0.2,6.0,6.0,37.0,0.33,21.0,0.17,0.17,0.17,0.11,-0.19,-0.2,0.32,2.83,6.36,46.67,1.0,0.71,1.15,1.41,0.45,3.54,1.41,19.09,0.58,29.7,0.41,0.41,0.41,0.37,0.27,0.86,0.59,DET,0.0,0.0,0.0,0.0,0.0,13.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1.18,,5.2,0.0,0.0,0.0,0.0,0.0,6.75,19.5,0.12,1.25,1.38,7.38,0.12,-3.5,0.12,0.12,0.12,-6.89,-1.77,0.34,4.69,0,LOS ANGELES RAMS,6697.0,2023_19_LA_DET,WC,2024-01-14 00:00:00+00:00,,20:00,LA,,DET,,Home,,,,2024011403.0,,,202401140det,,401547753.0,,7.0,7.0,136.0,-162.0,3.0,-110.0,-110.0,51.5,-108.0,-112.0,0.0,dome,,,,00-0026498,00-0033106,Matthew Stafford,Jared Goff,Sean McVay,Dan Campbell,,DET00,Ford Field,Sunday,5.684760041741655,7.55681145773597,7.515797314072689,5.210797971081859,6.5,3.1,9.9
241,241,00-0037569,P.Hendershot,Peyton Hendershot,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/la4laebqrgkakbd8nvvu",DAL,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,24.0,0,0.0,0.0,-1.0,25.0,1.0,1.4604499,0,0.0,0.025,-0.0046948357,0.034213614,0.0,2.4,3.4,WAS,Sunday,1,DAL2023,P.Hendershot2023,GB2023,18.33,26.83,218.0,2.17,0.5,2.83,1.67,0.17,6.0,6.0,37.0,0.33,21.0,0.17,0.17,0.17,6.07,-1.73,-0.2,17.55,4.18,7.41,38.38,0.41,0.55,1.33,4.27,0.41,3.54,1.41,19.09,0.58,29.7,0.41,0.41,0.41,2.82,2.23,0.86,2.71,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,12.0,0.0,2.5,0.0,0.0,0.0,,,0.13,1.7,0.0,0.0,0.0,0.0,0.0,0.12,0.12,0.12,2.12,2.75,25.88,0.25,21.25,0.0,0.0,0.12,,-1.78,1.47,6.21,1,DALLAS COWBOYS,6696.0,2023_19_GB_DAL,WC,2024-01-14 00:00:00+00:00,Sunday,16:30,GB,,DAL,,Home,,,,2024011402.0,,,202401140dal,,401547752.0,,7.0,7.0,270.0,-340.0,7.0,-108.0,-112.0,50.5,-108.0,-112.0,0.0,closed,matrixturf,,,00-0036264,00-0033077,Jordan Love,Dak Prescott,Matt LaFleur,Mike McCarthy,,DAL00,AT&T Stadium,,1.7736055837918308,7.087164174671858,2.194365237954744,1.7368865769654656,3.2,0.0,6.6
242,242,00-0037614,J.Metchie,John Metchie,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/udib7dxnmzhtatnildxp",HOU,2023,19,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,5.0,0,0.0,0.0,11.0,5.0,0.0,-0.7163059,0,0.45454547,0.07692308,0.042145595,0.14488654,0.0,0.5,1.5,IND,Saturday,1,HOU2023,J.Metchie2023,CLE2023,20.5,28.17,298.17,2.17,0.83,3.33,16.67,0.17,6.0,6.0,37.0,0.33,21.0,0.17,0.17,0.17,10.23,1.13,-0.2,20.26,1.22,2.48,53.98,1.33,0.98,2.16,21.08,0.41,3.54,1.41,19.09,0.58,29.7,0.41,0.41,0.41,9.91,2.85,0.86,7.68,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.5,2.5,0.0,21.0,0.0,0.0,0.0,,,-1.46,0.75,0.12,0.12,5.38,0.12,0.0,0.12,0.88,0.12,2.25,3.62,38.88,0.12,47.0,0.0,0.0,0.12,-1.6,0.14,1.79,6.89,0,HOUSTON TEXANS,6693.0,2023_19_CLE_HOU,WC,2024-01-13 00:00:00+00:00,Saturday,16:30,CLE,,HOU,,Home,,,,2024011301.0,,,202401130htx,,401547749.0,,6.0,7.0,-135.0,110.0,-2.0,-112.0,-108.0,44.5,-110.0,-110.0,0.0,closed,astroturf,,,00-0026158,00-0039163,Joe Flacco,C.J. Stroud,Kevin Stefanski,DeMeco Ryans,,HOU00,NRG Stadium,,1.057789650265036,6.984523828998015,0.234828285436476,0.8228513989220877,2.3,0.0,5.7
