,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
10,10,00-0030061,Z.Ertz,Zach Ertz,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/t7my0kesdhb2iefvempm",ARI,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,10,53.0,0,0.0,0.0,102.0,6.0,2.0,-2.014699,0,0.51960784,0.24390244,0.30088496,0.5764731,0.0,5.3,11.3,SF,Sunday,1,ARI2023,Z.Ertz2023,SF2023,1.0,1.0,5.0,1.0,0.25,0.25,7.75,0.25,0.5,1.75,5.0,0.33,29.25,0.25,0.25,0.25,1.15,2.96,-1.04,3.28,0.71,0.71,3.54,0.71,0.5,0.5,15.5,0.5,0.58,0.96,8.12,0.58,27.68,0.5,0.5,0.5,4.75,2.13,2.11,5.72,CIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,29.5,0.0,50.0,0.0,0.0,0.0,,0.46,-1.93,6.95,0.0,0.0,0.0,0.0,0.0,0.25,1.0,0.0,2.75,4.0,23.25,0.25,29.25,0.0,0.0,0.25,,0.46,-0.87,5.07,0,ARIZONA CARDINALS,6493.0,2023_05_CIN_ARI,REG,2023-10-08 00:00:00+00:00,Sunday,16:05,CIN,,ARI,,Home,,,,2023100807.0,,,202310080crd,,401547466.0,,7.0,7.0,,,,,,,,,0.0,,grass,,,,,,,Zac Taylor,Jonathan Gannon,,PHO00,State Farm Stadium,,6.482771938872842,5.8739157980970695,8.846995083910285,6.928768072510667,7.0,2.5,11.5
11,11,00-0030068,M.Goodwin,Marquise Goodwin,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mq9ih2olutji2nufwbvj",CLE,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,0.0,0,0.0,0.0,-2.0,2.0,0.0,-0.59390813,0,0.0,0.029411765,-0.006666667,0.03945098,0.0,0.0,1.0,BAL,Sunday,0,CLE2023,M.Goodwin2023,BAL2023,1.0,1.0,5.0,1.0,0.25,1.0,7.0,1.0,0.33,1.0,2.67,0.33,3.33,0.25,0.25,0.25,1.15,1.41,-2.34,0.6,0.71,0.71,3.54,0.71,0.5,0.71,4.95,0.71,0.58,1.73,4.62,0.58,1.15,0.5,0.5,0.5,4.75,1.7,4.0,1.04,,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,-1.0,0.0,0.0,0.0,,-0.58,-0.59,0.55,0.25,0.25,3.0,0.25,0.25,0.75,-0.25,0.25,5.0,5.5,53.5,0.25,51.5,0.25,0.0,0.25,-4.98,-2.23,2.58,11.33,0,CLEVELAND BROWNS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5580748330352785,4.259703854914234,0.539176801486548,0.7237464014209374,1.5,0.0,6.0
12,12,00-0030279,K.Allen,Keenan Allen,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/xs7h2igf85nta81v7zb8",LAC,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,32.0,1,0.0,0.0,65.0,14.0,2.0,3.4797888,0,0.4923077,0.20833333,0.2249135,0.46993944,0.0,9.2,12.2,LV,Sunday,0,LAC2023,K.Allen2023,LV2023,1.0,1.0,5.0,1.0,0.25,0.33,2.33,0.33,1.0,2.0,14.0,0.33,27.0,0.25,0.25,0.25,1.15,1.41,0.87,6.63,0.71,0.71,3.54,0.71,0.5,0.58,4.04,0.58,1.0,1.73,15.1,0.58,11.14,0.5,0.5,0.5,4.75,1.7,1.87,5.79,,0.5,0.5,24.5,0.5,0.0,0.0,0.0,0.0,10.5,12.5,123.5,0.5,94.5,0.0,0.0,0.0,3.97,0.15,8.43,28.83,0.25,0.25,12.25,0.25,0.0,0.25,2.5,0.25,2.5,4.0,27.75,0.5,42.25,0.0,0.0,0.25,3.97,3.55,-0.06,7.78,0,LOS ANGELES CHARGERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.877816070108786,20.820971968731502,22.312545999576702,25.731856256842924,23.2,18.7,27.7
13,13,00-0030431,R.Woods,Robert Woods,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ksw0cui3nmzzaxwnkstl",HOU,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,26.0,0,0.0,0.0,51.0,0.0,1.0,-1.5824788,0,0.50980395,0.22222222,0.22666667,0.492,0.0,2.6,5.6,PIT,Sunday,0,HOU2023,R.Woods2023,PIT2023,1.0,1.0,5.0,1.0,0.25,0.25,1.0,0.5,1.5,2.5,9.0,0.25,18.0,0.25,0.25,0.25,1.15,-1.0,0.3,2.9,0.71,0.71,3.54,0.71,0.5,0.5,2.0,0.71,1.29,1.0,7.75,0.5,15.98,0.5,0.5,0.5,4.75,4.76,1.57,1.44,ATL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,30.0,0.0,58.5,0.0,0.0,0.0,,,-0.3,6.0,0.25,0.25,1.5,0.25,0.25,0.25,-0.25,0.25,3.0,4.5,54.5,0.25,51.25,0.0,0.0,0.25,-0.54,-1.11,2.94,9.95,0,HOUSTON TEXANS,6487.0,2023_05_HOU_ATL,REG,2023-10-08 00:00:00+00:00,,13:00,HOU,,ATL,,Home,,,,2023100801.0,,,202310080atl,,401547463.0,,7.0,7.0,,,,,,,,,0.0,,fieldturf,,,,,,,DeMeco Ryans,Arthur Smith,,ATL97,Mercedes-Benz Stadium,Sunday,6.059213479101102,7.503458139911263,6.16951507789091,5.872320219145831,6.4,1.9,10.9
14,14,00-0030506,T.Kelce,Travis Kelce,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ryzr3vbragwe50vtj9af",KC,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,6,9,60.0,0,0.0,0.0,54.0,38.0,4.0,2.7614107,0,1.1111112,0.31034482,0.27272728,0.6564263,0.0,6.0,12.0,NYJ,Sunday,0,KC2023,T.Kelce2023,NYJ2023,1.0,1.0,5.0,1.0,0.25,0.25,1.0,0.5,1.25,2.0,12.0,0.25,15.0,0.25,0.25,0.25,1.15,0.25,0.13,2.45,0.71,0.71,3.54,0.71,0.5,0.5,2.0,0.71,0.5,0.82,15.38,0.5,16.21,0.5,0.5,0.5,4.75,4.76,1.81,2.04,MIN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,8.5,64.5,0.5,54.0,0.0,0.0,0.0,0.7,0.15,4.91,15.95,0.25,0.25,0.5,0.25,0.25,0.25,1.0,0.25,4.25,5.5,44.0,0.25,33.5,0.0,0.0,0.25,0.7,-1.63,3.09,10.15,0,KANSAS CITY CHIEFS,6496.0,2023_05_KC_MIN,REG,2023-10-08 00:00:00+00:00,,16:25,KC,,MIN,,Home,,,,2023100810.0,,,202310080min,,401547462.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Andy Reid,Kevin O'Connell,,MIN01,U.S. Bank Stadium,Sunday,15.995902678172104,16.388026844195018,14.256401138511682,16.15389275440115,15.7,11.2,20.2
15,15,00-0030513,L.Murray,Latavius Murray,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zepm7ghltyeqydn0qxcg",BUF,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,32.0,0,0.0,0.0,2.0,0.88004565,0,2,2,24.0,0,0.0,0.0,1.0,23.0,1.0,1.0094377,0,24.0,0.08,0.004878049,0.123414636,0.0,5.6,7.6,MIA,Sunday,1,BUF2023,L.Murray2023,MIA2023,1.0,1.0,5.0,1.0,0.25,0.25,1.0,0.5,1.75,3.25,15.0,0.25,19.0,0.25,0.25,0.25,1.15,0.25,0.01,3.35,0.71,0.71,3.54,0.71,0.5,0.5,2.0,0.71,0.5,1.5,8.68,0.5,11.78,0.5,0.5,0.5,4.75,4.76,2.11,1.17,JAX,0.0,0.0,0.0,0.0,0.0,4.5,23.5,0.5,1.5,1.5,15.0,0.0,1.0,0.0,0.0,0.0,,1.85,0.97,8.35,0.0,0.25,0.0,0.0,0.0,7.25,40.0,0.25,1.25,1.5,11.0,0.25,1.25,0.0,0.25,0.25,-0.15,1.13,0.7,7.85,0,BUFFALO BILLS,6486.0,2023_05_JAX_BUF,REG,2023-10-08 00:00:00+00:00,Sunday,09:30,JAX,,BUF,,Neutral,,,,2023100800.0,,,202310080buf,,401547228.0,,7.0,7.0,,,,,,,,,0.0,outdoors,a_turf,,,,,,,Doug Pederson,Sean McDermott,,BUF00,New Era Field,,8.004669160847783,6.557429864981115,10.457089320143284,8.576601521736741,8.4,3.9,12.9
16,16,00-0030564,D.Hopkins,DeAndre Hopkins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/kikfprn4t5ap1lju4a4k",TEN,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,63.0,0,0.0,0.0,108.0,9.0,3.0,5.4661617,0,0.5833333,0.23076923,0.34951457,0.59081405,0.0,6.3,10.3,CIN,Sunday,0,TEN2023,D.Hopkins2023,CIN2023,1.0,1.0,5.0,1.0,0.25,3.0,2.0,0.5,1.25,2.25,10.5,0.25,14.75,0.25,0.25,0.25,1.15,-3.0,-0.62,2.3,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,1.26,2.5,15.97,0.5,21.19,0.5,0.5,0.5,4.75,4.76,0.99,2.82,IND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,6.5,55.5,0.0,105.5,0.0,0.0,0.0,,,3.59,9.05,0.25,0.25,5.25,0.0,0.0,0.25,2.25,0.25,2.5,5.5,39.25,0.25,92.25,0.0,0.0,0.25,-0.74,0.95,1.77,6.43,0,TENNESSEE TITANS,6489.0,2023_05_TEN_IND,REG,2023-10-08 00:00:00+00:00,,13:00,TEN,,IND,,Home,,,,2023100803.0,,,202310080clt,,401547458.0,,7.0,7.0,,,,,,,,,1.0,,fieldturf,,,,,,,Mike Vrabel,Shane Steichen,,IND00,Lucas Oil Stadium,Sunday,8.94321614126042,9.334388991963356,12.01509741931886,9.27697802036929,9.9,5.4,14.4
17,17,00-0030565,G.Smith,Geno Smith,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/bxp32udtvwnpu3rl2cht",SEA,2023,5,REG,13,20,110.0,1,0.0,2.0,13.0,0,0,78.0,59.0,4.0,-9.127239,0,1.4102564,0.021868449,0,0.0,0,0.0,0.0,0.0,,0,1,1,-2.0,0,0.0,0.0,-8.0,6.0,0.0,-1.4415201,0,0.0,0.03846154,-0.0625,0.013942308,0.0,8.2,9.2,NYG,Monday,0,SEA2023,G.Smith2023,NYG2023,1.0,1.0,5.0,1.0,0.25,3.0,2.0,0.5,1.25,2.5,14.25,0.5,30.75,0.25,0.25,0.25,1.15,-3.0,0.23,5.68,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,0.96,1.73,12.09,0.58,19.02,0.5,0.5,0.5,4.75,4.76,2.86,4.68,,18.0,28.0,203.0,1.0,0.5,2.0,-2.0,0.0,0.5,0.5,-1.0,0.0,-4.0,0.0,0.0,0.0,-1.93,-1.45,-1.44,12.32,21.0,30.75,211.5,1.25,0.25,2.0,5.5,0.25,0.25,0.25,-0.5,0.25,-2.0,0.25,0.25,0.0,1.66,-0.63,-1.44,14.21,0,SEATTLE SEAHAWKS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.68775645530941,9.96482635134712,18.95065125966755,12.11374831192506,13.4,8.9,17.9
18,18,00-0030663,W.Snead,Willie Snead,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fr5xckiwhguuaishnbju",SF,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,9.0,0,0.0,0.0,6.0,3.0,0.0,0.8328927,0,1.5,0.04761905,0.03314917,0.09463299,0.0,0.9,1.9,ARI,Sunday,1,SF2023,W.Snead2023,ARI2023,1.0,1.0,5.0,1.0,0.25,3.0,2.0,0.5,1.25,2.75,7.5,0.25,25.75,0.25,0.25,0.25,1.15,-3.0,-1.26,3.5,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,0.96,1.5,7.94,0.5,22.02,0.5,0.5,0.5,4.75,4.76,0.31,4.04,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,9.0,0.0,6.0,0.0,0.0,0.0,,,0.83,1.9,0.25,0.25,6.0,0.25,0.0,0.25,0.5,0.25,2.75,4.5,48.25,0.5,30.0,0.0,0.25,0.25,2.48,-1.3,3.5,10.62,0,SAN FRANCISCO 49ERS,6497.0,2023_05_DAL_SF,REG,2023-10-08 00:00:00+00:00,Sunday,20:20,DAL,,SF,,Home,,,,2023100811.0,,,202310080sfo,,401547354.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Kyle Shanahan,,SFO01,Levi's Stadium,,1.875449052638772,3.8627358574953634,2.438615778730739,1.884822525583648,2.5,0.0,7.0
19,19,00-0031236,B.Cooks,Brandin Cooks,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/wy6qidqm8jjp6buvu3lp",DAL,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,4,27.0,0,1.0,0.0,19.0,8.0,1.0,0.5321674,0,1.4210526,0.11111111,0.08370044,0.22525698,0.0,2.7,6.7,NE,Sunday,0,DAL2023,B.Cooks2023,NE2023,1.0,1.0,5.0,1.0,0.25,3.0,2.0,0.5,2.0,2.25,18.25,0.25,12.0,0.25,0.25,0.25,1.15,-3.0,1.46,5.33,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,0.82,0.96,12.71,0.5,14.17,0.5,0.5,0.5,4.75,4.76,1.52,4.82,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.5,22.0,0.0,35.5,0.0,0.0,0.0,,,-2.38,5.2,0.25,0.25,7.75,0.25,0.0,0.5,2.25,0.25,4.0,6.25,47.25,0.25,48.5,0.0,0.25,0.25,1.91,-0.04,-0.1,8.95,0,DALLAS COWBOYS,6497.0,2023_05_DAL_SF,REG,2023-10-08 00:00:00+00:00,,20:20,DAL,,SF,,Home,,,,2023100811.0,,,202310080sfo,,401547354.0,,7.0,7.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Mike McCarthy,Kyle Shanahan,,SFO01,Levi's Stadium,Sunday,5.515743582161896,6.299347222102655,6.16951507789091,5.362731017128088,5.8,1.3,10.3
20,20,00-0031260,L.Thomas,Logan Thomas,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/acm0ymhqdzqxdibwjphv",WAS,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,2.0,0,0.0,0.0,1.0,0.51072776,0,3,3,41.0,0,0.0,0.0,28.0,13.0,1.0,3.181987,0,1.4642857,0.07692308,0.07692308,0.16923077,0.0,4.3,7.3,PHI,Sunday,1,WAS2023,L.Thomas2023,PHI2023,1.0,1.0,5.0,1.0,0.25,3.0,2.0,0.5,0.5,1.0,3.5,1.0,1.5,0.25,0.25,0.25,1.15,-3.0,-0.05,0.85,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,0.71,1.0,4.95,0.71,4.95,0.5,0.5,0.5,4.75,4.76,1.03,1.2,CHI,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,2.5,3.0,31.5,0.5,24.5,0.0,0.0,0.0,1.86,0.51,4.15,8.75,0.25,0.25,7.0,0.0,0.0,0.25,0.5,0.0,2.75,3.5,27.25,0.25,22.5,0.0,0.0,0.25,1.86,0.51,0.63,5.53,0,WASHINGTON COMMANDERS,6485.0,2023_05_CHI_WAS,REG,2023-10-05 00:00:00+00:00,Thursday,20:15,CHI,,WAS,,Home,,,,2023100500.0,,,202310050was,,401547457.0,,4.0,4.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Matt Eberflus,Ron Rivera,,WAS00,FedExField,,7.837537657734295,8.686841391692028,11.675499470171395,8.576601521736741,9.2,4.7,13.7
21,21,00-0031280,D.Carr,Derek Carr,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cffbp9sqfioxa2jk2oqf",NO,2023,5,REG,23,37,127.0,0,0.0,2.0,10.0,1,1,282.0,116.0,8.0,-12.75172,0,0.4503546,-0.019368716,2,1.0,0,0.0,0.0,1.0,0.55810666,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.18,3.18,TB,Sunday,0,NO2023,D.Carr2023,TB2023,1.0,1.0,5.0,1.0,0.25,3.0,2.0,0.5,1.25,1.5,9.5,1.0,3.75,0.25,0.25,0.25,1.15,-3.0,0.38,2.2,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,1.26,1.0,9.71,0.71,2.36,0.5,0.5,0.5,4.75,4.76,1.62,2.2,NE,18.0,27.5,115.0,0.5,0.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-6.34,0.56,,5.65,11.5,17.75,82.75,0.25,0.25,1.5,3.25,0.5,0.25,0.25,2.25,0.25,-2.0,0.25,0.25,0.0,-5.07,-0.37,0.64,4.61,0,NEW ORLEANS SAINTS,6491.0,2023_05_NO_NE,REG,2023-10-08 00:00:00+00:00,,13:00,NO,,NE,,Home,,,,2023100805.0,,,202310080nwe,,401547459.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Dennis Allen,Bill Belichick,,BOS00,Gillette Stadium,Sunday,5.159679497882992,4.383640412695516,7.737472523060669,6.534860291020124,6.0,1.5,10.5
22,22,00-0031376,J.McKinnon,Jerick McKinnon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/yezxe2j778cndbhkxwez",KC,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,7.0,0,0.0,0.0,1.0,-0.7274998,0,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-1.3350176,0,0.0,0.03448276,0.05050505,0.08707767,0.0,0.7,0.7,NYJ,Sunday,0,KC2023,J.McKinnon2023,NYJ2023,1.0,1.0,5.0,1.0,0.25,3.0,2.0,0.5,1.5,2.5,11.0,1.0,9.5,0.25,0.25,0.25,1.15,-3.0,-0.62,2.6,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,1.0,2.38,6.98,0.71,15.8,0.5,0.5,0.5,4.75,4.76,1.08,1.68,MIN,0.0,0.0,0.0,0.0,0.0,2.5,8.0,0.0,1.5,2.0,9.5,1.0,2.5,0.0,0.0,0.0,,-0.15,1.72,9.25,0.0,0.0,0.0,0.0,0.0,8.75,33.25,0.5,1.5,2.0,9.25,0.5,-1.5,0.0,0.25,0.25,,0.24,0.95,11.75,0,KANSAS CITY CHIEFS,6496.0,2023_05_KC_MIN,REG,2023-10-08 00:00:00+00:00,,16:25,KC,,MIN,,Home,,,,2023100810.0,,,202310080min,,401547462.0,,7.0,7.0,,,,,,,,,0.0,dome,sportturf,,,,,,,Andy Reid,Kevin O'Connell,,MIN01,U.S. Bank Stadium,Sunday,9.910150078159498,11.128233340687489,13.355699926652296,9.459407489541531,11.0,6.5,15.5
23,23,00-0031381,D.Adams,Davante Adams,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/grvqvmdzu2lsbgvqoxku",LV,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,8,13,75.0,0,0.0,0.0,148.0,14.0,5.0,7.694381,0,0.5067568,0.34210527,0.5873016,0.924269,0.0,7.5,15.5,LAC,Sunday,1,LV2023,D.Adams2023,LAC2023,0.5,0.5,2.5,0.5,0.25,2.0,1.5,0.5,1.0,0.25,2.0,1.0,2.0,0.25,0.25,0.25,1.15,0.37,-0.74,5.25,0.71,0.71,3.54,0.71,0.5,1.41,0.71,0.71,0.71,0.5,1.41,0.71,4.0,0.5,0.5,0.5,4.75,4.76,0.62,1.2,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.5,16.5,123.5,1.0,194.0,0.0,0.0,0.0,-1.8,-2.29,8.12,28.85,0.25,0.25,1.0,0.0,0.0,0.25,8.5,0.0,4.5,7.0,48.25,0.5,78.0,0.0,0.25,0.25,0.05,2.24,0.91,9.32,0,LAS VEGAS RAIDERS,6498.0,2023_05_GB_LV,REG,2023-10-09 00:00:00+00:00,Monday,20:15,GB,,LV,,Home,,,,2023100900.0,,,202310090rai,,401547468.0,,11.0,8.0,,,,,,,,,0.0,dome,grass,,,,,,,Matt LaFleur,Josh McDaniels,,VEG00,Allegiant Stadium,,24.629905406639747,24.513315342157405,23.89994018867191,25.731856256842924,24.7,20.2,29.2
24,24,00-0031408,M.Evans,Mike Evans,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/w6eq27k2xs8vawwgkzbl",TB,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,40.0,0,0.0,0.0,40.0,0.0,2.0,1.8486022,0,1.0,0.1,0.22857143,0.31,0.0,4.0,7.0,NO,Sunday,0,TB2023,M.Evans2023,NO2023,10.0,17.5,149.5,1.0,0.5,8.5,41.25,0.25,1.0,0.25,2.0,1.0,2.0,0.25,0.25,0.25,3.18,-0.89,-0.74,13.6,7.35,12.5,106.63,1.15,0.58,5.45,35.46,0.5,0.71,0.5,1.41,0.71,4.0,0.5,0.5,0.5,8.65,1.09,0.62,9.15,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.5,50.0,0.5,94.5,0.0,0.0,0.0,,0.64,1.35,12.0,0.0,0.0,0.0,0.0,0.0,0.25,2.75,0.25,2.25,3.25,21.5,0.25,36.25,0.0,0.0,0.25,,0.65,0.4,4.9,0,TAMPA BAY BUCCANEERS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.927860693190103,10.784817745803997,12.01509741931886,12.000120451910131,11.4,6.9,15.9
25,25,00-0031428,A.Robinson,Allen Robinson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tucplhxtb3c626iekuzv",PIT,2023,5,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,8.0,0,0.0,0.0,11.0,1.0,0.0,-1.2964238,0,0.72727275,0.074074075,0.064705886,0.15640523,0.0,0.8,1.8,HOU,Sunday,1,PIT2023,A.Robinson2023,HOU2023,19.5,35.0,234.0,1.0,2.5,1.5,9.5,0.25,1.0,0.25,2.0,1.0,2.0,0.25,0.25,0.25,-15.23,3.66,-0.74,10.31,0.71,2.83,33.94,1.41,2.12,2.12,13.44,0.5,0.71,0.5,1.41,0.71,4.0,0.5,0.5,0.5,11.99,2.25,0.62,11.33,BAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,3.0,16.0,0.0,14.0,0.0,0.0,0.0,,,-0.13,4.1,0.25,0.25,0.25,0.25,0.0,0.25,-0.5,0.25,2.75,4.5,44.75,0.25,43.5,0.0,0.0,0.25,2.55,-1.01,2.03,8.72,0,PITTSBURGH STEELERS,6492.0,2023_05_BAL_PIT,REG,2023-10-08 00:00:00+00:00,Sunday,13:00,BAL,,PIT,,Home,,,,2023100806.0,,,202310080pit,,401547460.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,John Harbaugh,Mike Tomlin,,PIT00,Acrisure Stadium,,3.836113507342177,5.310018138437166,5.569243891973257,3.835595181223499,4.6,0.1,9.1
