,Unnamed: 0.1,player_id,Player,player_display_name,position,position_group,headshot_url,Team,season,week,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr,opponent_team,weekday_x,player_is_home,team_year,player_year,opp_year,completions_avg,attempts_avg,passing_yards_avg,passing_tds_avg,interceptions_avg,carries_avg,rushing_yards_avg,rushing_tds_avg,receptions_avg,targets_avg,receiving_yards_avg,receiving_tds_avg,receiving_air_yards_avg,sack_fumbles_lost_avg,rushing_fumbles_lost_avg,receiving_fumbles_lost_avg,passing_epa_avg,rushing_epa_avg,receiving_epa_avg,fantasy_points_ppr_avg,completions_std,attempts_std,passing_yards_std,passing_tds_std,interceptions_std,carries_std,rushing_yards_std,rushing_tds_std,receptions_std,targets_std,receiving_yards_std,receiving_tds_std,receiving_air_yards_std,sack_fumbles_lost_std,rushing_fumbles_lost_std,receiving_fumbles_lost_std,passing_epa_std,rushing_epa_std,receiving_epa_std,fantasy_points_ppr_std,Opponent,completions_avg_opp,attempts_avg_opp,passing_yards_avg_opp,passing_tds_avg_opp,interceptions_avg_opp,carries_avg_opp,rushing_yards_avg_opp,rushing_tds_avg_opp,receptions_avg_opp,targets_avg_opp,receiving_yards_avg_opp,receiving_tds_avg_opp,receiving_air_yards_avg_opp,sack_fumbles_lost_avg_opp,rushing_fumbles_lost_avg_opp,receiving_fumbles_lost_avg_opp,passing_epa_avg_opp,rushing_epa_avg_opp,receiving_epa_avg_opp,fantasy_points_ppr_avg_opp,completions_avg_opp_position,attempts_avg_opp_position,passing_yards_avg_opp_position,passing_tds_avg_opp_position,interceptions_avg_opp_position,carries_avg_opp_position,rushing_yards_avg_opp_position,rushing_tds_avg_opp_position,receptions_avg_opp_position,targets_avg_opp_position,receiving_yards_avg_opp_position,receiving_tds_avg_opp_position,receiving_air_yards_avg_opp_position,sack_fumbles_lost_avg_opp_position,rushing_fumbles_lost_avg_opp_position,receiving_fumbles_lost_avg_opp_position,passing_epa_avg_opp_position,rushing_epa_avg_opp_position,receiving_epa_avg_opp_position,fantasy_points_ppr_avg_opp_position,is_favorite,team_full_name,Unnamed: 0,game_id,game_type,gameday,weekday_y,gametime,Away Team,away_score,Home Team,home_score,location,result,total,overtime,old_game_id,gsis,nfl_detail_id,pfr,pff,espn,ftn,away_rest,home_rest,away_moneyline,home_moneyline,spread_line,away_spread_odds,home_spread_odds,total_line,under_odds,over_odds,div_game,roof,surface,temp,wind,away_qb_id,home_qb_id,away_qb_name,home_qb_name,away_coach,home_coach,referee,stadium_id,stadium,weekday,gb_pipe_preds,lin_reg_pipe_preds,ran_for_pipe_preds,hist_gb_preds,Projected_PPR_Points,Lowest_Projected_Points,Highest_Projected_Points
173,173,00-0036328,A.Gibson,Antonio Gibson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/c5aij3m4bakia6ygjqux",WAS,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.17025003,0,2,2,24.0,0,0.0,0.0,-8.0,32.0,0.0,0.30681235,0,-3.0,0.055555556,-0.027586207,0.06402299,0.0,3.1,5.1,NYG,Sunday,1,WAS2023,A.Gibson2023,NYG2023,9.0,15.67,90.67,0.25,0.33,1.33,3.0,0.33,2.0,2.0,6.0,1.0,5.0,0.33,0.25,1.0,-5.92,-0.55,1.19,2.59,9.17,16.17,74.51,0.5,0.58,1.53,5.2,0.58,0.71,0.58,3.54,0.58,5.66,0.58,0.5,0.71,9.13,3.45,0.61,1.89,PHI,0.0,0.0,0.0,0.0,0.0,2.5,11.0,0.0,1.5,1.5,12.5,0.5,-4.0,0.0,0.0,0.0,,-0.14,0.43,6.85,0.0,0.0,0.0,0.0,0.0,4.75,19.0,0.25,1.25,1.25,12.5,0.5,-3.25,0.0,0.25,0.25,,-0.52,0.95,7.4,0,WASHINGTON COMMANDERS,6536.0,2023_08_PHI_WAS,REG,2023-10-29 00:00:00+00:00,Sunday,13:00,PHI,,WAS,,Home,,,,2023102908.0,,,202310290was,,401547508.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Nick Sirianni,Ron Rivera,,WAS00,FedExField,,6.805805763587035,7.7026191791723395,6.3230810120229926,6.715579196930989,6.9,2.9,10.9
174,174,00-0036345,K.Osborn,K.J. Osborn,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/rbgsvh08nmm29gaiw7pr",MIN,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,6,47.0,0,0.0,0.0,67.0,-1.0,1.0,-0.09825054,0,0.70149255,0.13953489,0.2627451,0.39322388,0.0,4.7,9.7,SF,Monday,0,MIN2023,K.Osborn2023,SF2023,1.0,1.0,13.0,0.5,0.5,2.0,-5.0,0.33,2.0,2.0,17.0,0.5,14.0,0.25,0.25,1.0,3.36,-2.14,-5.42,1.7,0.71,0.5,9.19,1.0,0.71,1.73,4.24,0.58,1.41,0.71,12.02,0.71,9.9,0.5,0.5,0.71,5.04,0.5,3.46,1.2,GB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,5.5,47.5,0.0,53.5,0.0,0.0,0.0,,0.59,1.22,9.25,0.25,0.25,-0.5,0.0,0.0,0.25,1.25,0.25,3.25,4.25,36.5,0.25,45.5,0.0,0.0,0.25,-2.38,-0.06,1.36,8.52,0,MINNESOTA VIKINGS,6530.0,2023_08_MIN_GB,REG,2023-10-29 00:00:00+00:00,,13:00,MIN,,GB,,Home,,,,2023102902.0,,,202310290gnb,,401547506.0,,6.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Kevin O'Connell,Matt LaFleur,,GNB00,Lambeau Field,Sunday,9.284069835651117,8.165610645240918,9.38477576096378,9.465581434432684,9.1,5.1,13.1
175,175,00-0036355,J.Herbert,Justin Herbert,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fwjdvww4dv36k8tvsws6",LAC,2023,8,REG,17,30,259.0,1,2.0,5.0,40.0,0,0,324.0,95.0,11.0,0.54022884,0,0.7993827,0.032729205,2,5.0,0,0.0,0.0,0.0,0.29474548,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.86,10.86,KC,Sunday,1,LAC2023,J.Herbert2023,KC2023,1.0,1.0,13.0,0.5,0.5,2.0,-5.0,0.33,2.0,3.0,31.0,1.0,33.0,0.25,0.25,0.25,3.36,-2.14,0.75,5.1,0.71,0.5,9.19,1.0,0.71,1.73,4.24,0.58,0.5,1.0,24.75,1.41,15.56,0.5,0.5,0.5,5.04,0.5,6.04,10.96,CHI,19.5,33.5,243.0,1.5,1.5,4.0,12.5,0.0,0.5,0.5,5.0,0.0,-3.5,0.0,0.0,0.0,0.17,0.31,1.78,14.97,23.0,34.5,264.5,1.75,1.0,5.5,15.75,0.5,0.25,0.25,2.5,0.0,-1.75,0.25,0.25,0.0,4.54,0.49,1.78,20.65,0,LOS ANGELES CHARGERS,6541.0,2023_08_CHI_LAC,REG,2023-10-29 00:00:00+00:00,Sunday,20:20,CHI,,LAC,,Home,,,,2023102913.0,,,202310290sdg,,401547510.0,,7.0,7.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Matt Eberflus,Brandon Staley,,LAX01,SoFi Stadium,,15.185323217728005,14.43703735004481,17.921496751770686,13.388256685640318,15.2,11.2,19.2
176,176,00-0036358,C.Lamb,CeeDee Lamb,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/cqygs9e4ynnjdxstdfjq",DAL,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,7,7,117.0,0,0.0,0.0,86.0,31.0,7.0,10.824293,0,1.3604652,0.23333333,0.3245283,0.57716984,0.0,11.7,18.7,LAC,Monday,1,DAL2023,C.Lamb2023,LAC2023,1.0,1.0,13.0,0.5,0.5,2.0,-5.0,0.33,1.0,1.0,66.0,1.0,26.0,0.25,0.25,0.25,3.36,-2.14,6.56,13.6,0.71,0.5,9.19,1.0,0.71,1.73,4.24,0.58,0.71,0.71,46.67,0.71,3.54,0.5,0.5,0.5,5.04,0.5,5.52,9.62,LA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,6.0,83.0,0.0,65.5,0.0,0.0,0.0,-1.24,0.74,6.76,13.8,0.25,0.25,7.75,0.25,0.0,0.25,3.5,0.25,3.75,5.5,50.75,0.5,64.0,0.0,0.25,0.25,1.91,0.71,3.42,12.18,0,DALLAS COWBOYS,6529.0,2023_08_LA_DAL,REG,2023-10-29 00:00:00+00:00,Sunday,13:00,LA,,DAL,,Home,,,,2023102901.0,,,202310290dal,,401547505.0,,7.0,13.0,,,,,,,,,0.0,,matrixturf,,,,,,,Sean McVay,Mike McCarthy,,DAL00,AT&T Stadium,,14.63131905518848,9.147626686166154,18.056614301940204,13.984582595172188,14.0,10.0,18.0
177,177,00-0036360,C.Edwards-Helaire,Clyde Edwards-Helaire,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ki0pdedjayv47nec4lh1",KC,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,5.0,0,0.0,0.0,0.0,-0.99298024,0,0,1,0.0,0,0.0,0.0,-3.0,0.0,0.0,-0.5166508,0,-0.0,0.025,-0.009230769,0.031038461,0.0,0.5,0.5,LAC,Sunday,0,KC2023,C.Edwards-Helaire2023,LAC2023,1.0,1.0,13.0,0.5,0.5,2.0,-2.0,0.33,1.33,1.33,13.33,0.25,-0.33,0.25,0.25,0.25,3.36,-1.79,2.16,-0.2,0.71,0.5,9.19,1.0,0.71,1.73,4.24,0.58,2.31,2.31,23.09,0.5,0.58,0.5,0.5,0.5,5.04,0.5,3.47,0.42,DEN,0.0,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.5,1.0,4.5,0.0,-4.5,0.0,0.0,0.0,,-0.87,0.29,1.55,0.0,0.0,0.0,0.0,0.0,5.5,19.0,0.25,2.25,2.5,17.25,0.5,-8.75,0.0,0.25,0.25,,-1.44,0.91,5.88,0,KANSAS CITY CHIEFS,6539.0,2023_08_KC_DEN,REG,2023-10-29 00:00:00+00:00,,16:25,KC,,DEN,,Home,,,,2023102911.0,,,202310290den,,401547502.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Andy Reid,Sean Payton,,DEN00,Empower Field at Mile High,Sunday,1.595785013487957,6.783997250287235,2.164116969672649,1.6429660244008637,3.0,0.0,7.0
178,178,00-0036370,J.Kelley,Joshua Kelley,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fsu6gqcltgnofaakmq6u",LAC,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,75.0,1,0.0,0.0,2.0,3.674881,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.5,13.5,KC,Sunday,1,LAC2023,J.Kelley2023,KC2023,1.0,1.0,13.0,0.5,0.5,1.75,8.75,0.5,1.0,1.25,9.75,0.25,-3.75,0.25,0.25,0.25,3.36,1.48,0.38,5.85,0.71,0.5,9.19,1.0,0.71,2.06,15.56,0.58,0.5,0.5,7.63,0.5,2.5,0.5,0.5,0.5,5.04,2.88,1.23,5.23,CHI,0.0,0.0,0.0,0.0,0.0,4.0,38.5,0.5,0.5,1.0,1.0,0.0,9.5,0.0,0.0,0.0,,1.62,-1.24,7.45,0.0,0.0,0.0,0.0,0.0,5.75,31.0,0.25,0.5,1.0,0.75,0.25,5.5,0.0,0.25,0.25,,0.1,-1.3,5.17,0,LOS ANGELES CHARGERS,6541.0,2023_08_CHI_LAC,REG,2023-10-29 00:00:00+00:00,Sunday,20:20,CHI,,LAC,,Home,,,,2023102913.0,,,202310290sdg,,401547510.0,,7.0,7.0,,,,,,,,,0.0,dome,matrixturf,,,,,,,Matt Eberflus,Brandon Staley,,LAX01,SoFi Stadium,,7.161712132431327,7.81415705485413,9.38477576096378,7.743439976442857,8.0,4.0,12.0
179,179,00-0036387,J.Reagor,Jalen Reagor,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/tei81ifva2dy9os89aat",NE,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,11.0,0,0.0,0.0,9.0,2.0,1.0,1.0012496,0,1.2222222,0.033333335,0.09,0.113,0.0,1.1,2.1,BUF,Sunday,0,NE2023,J.Reagor2023,BUF2023,1.0,1.0,13.0,0.5,0.5,2.0,9.0,0.5,0.75,0.75,7.0,0.25,-2.75,0.25,0.25,0.25,3.36,0.72,0.82,5.35,0.71,0.5,9.19,1.0,0.71,1.83,15.38,0.58,0.5,0.5,8.91,0.5,3.1,0.5,0.5,0.5,5.04,2.42,1.03,5.78,MIA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,11.0,0.0,9.0,0.0,0.0,0.0,,,1.0,2.1,0.25,0.25,6.25,0.25,0.0,0.25,1.0,0.25,2.25,2.75,22.0,0.25,20.0,0.0,0.0,0.25,2.35,0.64,-0.06,5.45,0,NEW ENGLAND PATRIOTS,6532.0,2023_08_NE_MIA,REG,2023-10-29 00:00:00+00:00,,13:00,NE,,MIA,,Home,,,,2023102904.0,,,202310290mia,,401547497.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Bill Belichick,Mike McDaniel,,MIA00,Hard Rock Stadium,Sunday,2.0841327634051203,6.908864200171206,3.376125357392184,2.196542259322924,3.6,0.0,7.6
180,180,00-0036389,J.Hurts,Jalen Hurts,QB,QB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/aityegmlyh53aifbssbp",PHI,2023,8,REG,23,31,279.0,2,1.0,3.0,23.0,1,1,228.0,123.0,11.0,2.1725745,0,1.2236842,0.21960989,11,21.0,1,0.0,0.0,6.0,1.6577162,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,23.26,23.26,MIA,Sunday,0,PHI2023,J.Hurts2023,MIA2023,1.0,1.0,13.0,0.5,0.5,1.0,9.0,0.25,0.5,1.0,1.75,0.25,1.0,0.25,0.25,0.25,3.36,0.71,-1.25,0.68,0.71,0.5,9.19,1.0,0.71,0.71,5.66,0.5,0.58,1.41,3.5,0.5,1.41,0.5,0.5,0.5,5.04,0.4,2.1,0.83,WAS,25.5,38.0,279.5,1.5,2.0,9.5,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,-2.17,3.98,-2.8,21.58,25.25,37.75,295.25,1.5,1.25,10.75,43.5,0.75,0.25,0.25,0.75,0.25,0.75,0.25,0.25,0.0,3.5,3.93,-2.8,23.66,0,PHILADELPHIA EAGLES,6536.0,2023_08_PHI_WAS,REG,2023-10-29 00:00:00+00:00,,13:00,PHI,,WAS,,Home,,,,2023102908.0,,,202310290was,,401547508.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Nick Sirianni,Ron Rivera,,WAS00,FedExField,Sunday,22.350116743402104,17.853463600584345,19.55859855197772,21.373466545185863,20.3,16.3,24.3
181,181,00-0036407,J.Jeudy,Jerry Jeudy,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/f0jdlnl6wy63qx4oeyzi",DEN,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,64.0,0,0.0,0.0,48.0,16.0,3.0,2.9396095,0,1.3333334,0.20833333,0.3116883,0.5306818,0.0,6.4,11.4,GB,Sunday,1,DEN2023,J.Jeudy2023,GB2023,1.0,1.0,13.0,0.5,0.5,1.0,9.0,0.25,0.5,1.0,12.0,0.25,18.5,0.25,0.25,0.25,3.36,0.71,0.81,1.7,0.71,0.5,9.19,1.0,0.71,0.71,5.66,0.5,0.71,5.66,16.97,0.5,3.54,0.5,0.5,0.5,5.04,0.4,1.86,2.4,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,39.0,0.0,41.5,0.0,0.0,0.0,,2.2,-1.54,7.9,0.25,0.25,4.0,0.25,0.5,0.25,0.75,0.25,3.5,4.5,38.5,0.25,43.5,0.0,0.0,0.5,1.0,-0.3,0.79,8.85,0,DENVER BRONCOS,6539.0,2023_08_KC_DEN,REG,2023-10-29 00:00:00+00:00,Sunday,16:25,KC,,DEN,,Home,,,,2023102911.0,,,202310290den,,401547502.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Andy Reid,Sean Payton,,DEN00,Empower Field at Mile High,,7.904671383148328,7.934842966980729,8.846533579682106,7.968570666408136,8.2,4.2,12.2
182,182,00-0036410,T.Higgins,Tee Higgins,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fkpf9urirrkqkln7d2n9",CIN,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,20.0,0,0.0,0.0,38.0,7.0,1.0,1.004039,0,0.5263158,0.114285715,0.18811882,0.30311173,0.0,2.0,4.0,SEA,Sunday,0,CIN2023,T.Higgins2023,SEA2023,1.0,1.0,13.0,0.5,0.5,0.5,5.5,0.25,1.0,1.5,5.0,0.25,9.5,0.25,0.25,0.25,3.36,0.65,0.56,2.05,0.71,0.5,9.19,1.0,0.71,0.71,7.78,0.5,1.41,2.12,7.07,0.5,13.44,0.5,0.5,0.5,5.04,0.16,1.96,1.34,SF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,19.5,0.0,31.5,0.0,0.0,0.0,,-0.03,0.3,3.95,0.25,0.25,5.75,0.0,0.0,0.25,0.5,0.0,2.75,3.5,17.25,0.25,20.75,0.0,0.25,0.25,-1.6,-0.43,0.6,5.97,0,CINCINNATI BENGALS,6540.0,2023_08_CIN_SF,REG,2023-10-29 00:00:00+00:00,,16:25,CIN,,SF,,Home,,,,2023102912.0,,,202310290sfo,,401547503.0,,14.0,6.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Zac Taylor,Kyle Shanahan,,SFO01,Levi's Stadium,Sunday,3.8153575640488566,7.202091107389563,6.168682268184051,3.8125310929931615,5.2,1.2,9.2
183,183,00-0036414,C.Akers,Cam Akers,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/x8bwtmqqb9lkjnvltbgp",MIN,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,31.0,0,0.0,0.0,2.0,-1.3162605,0,2,3,30.0,0,0.0,0.0,-8.0,33.0,1.0,2.1448128,0,-3.75,0.069767445,-0.03137255,0.08269038,0.0,6.1,8.1,SF,Monday,0,MIN2023,C.Akers2023,SF2023,1.0,1.0,13.0,0.5,0.5,1.0,7.0,0.25,0.5,0.5,6.5,0.5,3.0,0.25,0.25,0.25,3.36,0.22,0.8,0.52,0.71,0.5,9.19,1.0,0.71,2.12,4.95,0.5,0.71,0.71,9.19,0.71,4.24,0.5,0.5,0.5,5.04,1.64,0.92,0.37,GB,0.0,0.0,0.0,0.0,0.0,5.5,19.5,0.0,1.5,2.0,18.5,0.0,-6.0,0.0,0.0,0.0,,-0.32,1.26,5.3,0.0,0.25,0.0,0.0,0.0,9.25,30.5,0.5,2.25,3.5,17.0,0.25,-1.75,0.25,0.25,0.25,-6.89,-1.97,-0.5,7.0,0,MINNESOTA VIKINGS,6530.0,2023_08_MIN_GB,REG,2023-10-29 00:00:00+00:00,,13:00,MIN,,GB,,Home,,,,2023102902.0,,,202310290gnb,,401547506.0,,6.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Kevin O'Connell,Matt LaFleur,,GNB00,Lambeau Field,Sunday,5.423576085944944,7.424772705523098,6.231643661902117,5.378665234877436,6.1,2.1,10.1
184,184,00-0036415,V.Jefferson,Van Jefferson,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/q9uxev1vu6s10sj5ywaf",ATL,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,5.0,0,0.0,0.0,16.0,0.0,0.0,-1.159802,0,0.3125,0.09090909,0.09142857,0.20036364,0.0,0.5,1.5,TB,Sunday,0,ATL2023,V.Jefferson2023,TB2023,2.0,0.25,33.0,0.5,0.5,7.0,36.5,0.25,0.5,0.5,6.5,0.5,3.0,0.25,0.25,0.25,-0.49,-0.31,0.8,3.65,2.83,0.5,46.67,1.0,0.71,3.16,20.24,0.5,0.71,0.71,9.19,0.71,4.24,0.5,0.5,0.5,0.37,1.34,0.92,2.02,TEN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2.0,2.5,0.0,37.0,0.0,0.0,0.0,,,-3.76,0.75,0.25,0.25,5.5,0.25,0.0,0.25,3.25,0.25,3.0,4.0,48.75,0.25,51.25,0.0,0.0,0.25,1.84,-0.65,1.71,7.88,0,ATLANTA FALCONS,6535.0,2023_08_ATL_TEN,REG,2023-10-29 00:00:00+00:00,,13:00,ATL,,TEN,,Home,,,,2023102907.0,,,202310290oti,,401547500.0,,7.0,14.0,,,,,,,,,0.0,outdoors,grass,,,,,,,Arthur Smith,Mike Vrabel,,NAS00,Nissan Stadium,Sunday,0.7583151035982943,6.687804761073601,0.5442677222488019,0.8518413053834544,2.2,0.0,6.2
185,185,00-0036422,A.Trautman,Adam Trautman,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/zdzicjvlqk43ssjhupwy",DEN,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,5.0,0,0.0,0.0,34.0,4.0,0.0,-1.4003855,0,0.14705883,0.083333336,0.22077923,0.27954546,0.0,0.5,1.5,GB,Sunday,1,DEN2023,A.Trautman2023,GB2023,2.0,0.25,33.0,0.5,0.5,5.33,30.0,0.33,0.33,0.67,4.33,0.5,3.33,0.25,0.25,0.25,-0.49,1.16,0.15,5.77,2.83,0.5,46.67,1.0,0.71,4.04,33.78,0.58,0.58,0.58,7.51,0.71,3.06,0.5,0.5,0.5,0.37,2.25,0.92,6.27,KC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.5,0.0,26.5,0.0,0.0,0.0,,,-1.69,1.45,0.25,0.25,1.5,0.0,0.0,0.25,0.25,0.0,0.75,1.75,3.0,0.25,12.75,0.0,0.0,0.25,2.35,-0.27,-2.61,1.05,0,DENVER BRONCOS,6539.0,2023_08_KC_DEN,REG,2023-10-29 00:00:00+00:00,Sunday,16:25,KC,,DEN,,Home,,,,2023102911.0,,,202310290den,,401547502.0,,7.0,7.0,,,,,,,,,1.0,outdoors,grass,,,,,,,Andy Reid,Sean Payton,,DEN00,Empower Field at Mile High,,1.4276653213521258,6.776722718475539,2.1287693656107063,1.4531033060817689,2.9,0.0,6.9
186,186,00-0036424,B.Hopkins,Brycen Hopkins,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/agzychtsya1dteoz1khu",LA,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,5.0,0,0.0,0.0,1.0,4.0,0.0,-0.35327873,0,5.0,0.037037037,0.0045871558,0.058766566,0.0,0.5,1.5,PIT,Sunday,0,LA2023,B.Hopkins2023,PIT2023,2.0,0.25,33.0,0.5,0.5,0.5,22.0,0.5,0.5,1.0,26.5,0.5,40.5,0.25,0.25,0.25,-0.49,4.37,2.24,11.35,2.83,0.5,46.67,1.0,0.71,0.71,31.11,0.71,0.71,1.15,37.48,0.71,4.95,0.5,0.5,0.5,0.37,1.01,4.29,1.34,DAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,0.0,1.0,0.0,0.0,0.0,,,-0.14,1.5,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,1.5,2.5,12.5,0.5,12.75,0.0,0.0,0.25,,-0.69,-0.26,2.75,0,LOS ANGELES RAMS,6529.0,2023_08_LA_DAL,REG,2023-10-29 00:00:00+00:00,,13:00,LA,,DAL,,Home,,,,2023102901.0,,,202310290dal,,401547505.0,,7.0,13.0,,,,,,,,,0.0,,matrixturf,,,,,,,Sean McVay,Mike McCarthy,,DAL00,AT&T Stadium,Sunday,1.4954613269049115,6.775874508718969,2.1287693656107063,1.5183762051796927,3.0,0.0,7.0
187,187,00-0036425,D.Dallas,DeeJay Dallas,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ffqmt3tvtiqi9obvymlq",SEA,2023,8,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,0.0,0,0.0,0.0,-5.0,5.0,0.0,-1.2595981,0,-0.0,0.041666668,-0.02183406,0.04721616,0.0,0.0,1.0,ARI,Sunday,1,SEA2023,D.Dallas2023,ARI2023,2.0,0.25,33.0,0.5,0.5,0.5,1.5,0.25,2.5,3.25,57.75,0.25,44.75,0.25,0.25,0.25,-0.49,-0.04,3.74,9.93,2.83,0.5,46.67,1.0,0.71,0.58,3.0,0.5,1.29,0.96,37.34,0.5,26.99,0.5,0.5,0.5,0.37,1.01,3.36,6.98,CLE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-0.5,0.0,-4.0,0.0,0.0,0.0,-4.87,-0.28,-1.43,0.95,0.0,0.25,0.0,0.0,0.25,5.25,16.75,0.25,1.75,1.75,10.0,0.25,-2.25,0.0,0.25,0.25,-4.87,-0.65,-0.26,5.92,0,SEATTLE SEAHAWKS,6537.0,2023_08_CLE_SEA,REG,2023-10-29 00:00:00+00:00,Sunday,16:05,CLE,,SEA,,Home,,,,2023102909.0,,,202310290sea,,401547509.0,,7.0,7.0,,,,,,,,,0.0,outdoors,fieldturf,,,,,,,Kevin Stefanski,Pete Carroll,,SEA00,Lumen Field,,0.9752801032750408,6.689848340344255,1.9377384431246736,1.0327465356835712,2.7,0.0,6.7
